timestamp,attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
0.97425496839968,-0.20720345712498442,-0.5234634724589988,-0.9114555716514587,0.06513087451457977,0.002639614976942539,-0.11557255685329437,-0.8272835612297058,-0.5497680306434631,-0.06532039493322372,-0.2380087971687317,-0.00643002986907959
1.0182290919167472,-0.21882140950190151,-0.5499361799959596,1.2562955617904663,-0.7772877216339111,-0.2738916873931885,-0.1139393001794815,-0.851179838180542,-0.5123579502105713,-0.045454032719135284,-0.09015005826950073,-0.14105385541915894
1.1059521944926094,-0.5707539076182407,-0.2596677846232916,1.6372040510177612,-0.913589358329773,3.278594970703125,-0.24219268560409546,-0.893891453742981,-0.3772279620170593,0.6229299306869507,0.3338938355445862,-0.3656767010688782
0.8904447738066121,-2.0777609463660096,0.9914776320023105,2.4213736057281494,-2.153296947479248,2.8474843502044678,-0.5499438047409058,-0.7773516178131104,0.30542799830436707,0.15521419048309326,-0.24341553449630737,2.623694896697998
0.5944221304193111,-2.6311093337683746,1.0119642372777788,3.6181588172912598,-7.6823649406433105,3.342794418334961,-0.4047907292842865,-0.5600301027297974,0.7228490710258484,1.6813868284225464,0.47571009397506714,0.9378565549850464
0.3795107152320209,-2.9496440574154117,0.475434987278624,4.507966041564941,-3.934776544570923,4.5980224609375,-0.1771979033946991,-0.37046605348587036,0.9117873311042786,-4.8458123207092285,1.7145211696624756,-2.436582565307617
0.19360712808590008,-3.0680724740762413,0.7698221290090738,4.345798969268799,-2.0988924503326416,-3.502635955810547,-0.07208159565925598,-0.19239987432956696,0.9786657094955444,-0.3904428482055664,0.9734057784080505,-1.0876439809799194
0.10789872200022257,-2.986564012878992,1.0665200845001261,-1.0379396677017212,1.1561623811721802,-2.3959743976593018,-0.1535104513168335,-0.10768948495388031,0.9822614789009094,3.784095048904419,-0.06487215310335159,1.8757860660552979
0.08872317530613849,3.1325938684992214,0.853765185505592,0.9407569169998169,-1.364870548248291,4.756335735321045,0.008963270112872124,-0.0886068195104599,0.9960264563560486,-0.40636318922042847,1.6118154525756836,-0.41384249925613403
-0.18676981482731295,-3.136939473380487,0.8455580826017433,-5.542696475982666,-1.8581175804138184,-6.3040876388549805,-0.004572241101413965,0.18568585813045502,0.9825984835624695,-2.519399404525757,-0.1373307704925537,2.4587924480438232
-0.09413570259026757,-3.064835111802161,1.2971729092893476,1.2312201261520386,1.798239827156067,-3.0323233604431152,-0.07634267956018448,0.09399673342704773,0.9926410913467407,1.1959105730056763,-0.022417761385440826,0.065662682056427
-0.060024142802260615,-3.024575823897559,1.2747243257700809,-0.3329595625400543,-2.725175142288208,5.661381721496582,-0.11653970927000046,0.0599881075322628,0.9913727641105652,2.845879316329956,2.813638687133789,0.9124358296394348
-0.023754521859447462,-3.094808876083105,0.6417631978279689,-3.1280248165130615,2.3268325328826904,-0.37175020575523376,-0.04675353318452835,0.023752287030220032,0.9986242651939392,-5.861342906951904,-2.1622562408447266,0.9365870952606201
0.18811587724115805,-3.131140144228554,1.0714748517950983,2.405693769454956,-0.3234686255455017,-3.635279655456543,-0.010267924517393112,-0.1870083510875702,0.9823048710823059,-0.7342694401741028,0.0016140639781951904,-0.2810717821121216
0.010835970156552906,-3.0155064836331062,1.3460762682511542,-2.6453232765197754,4.141021728515625,-0.3409457504749298,-0.12574495375156403,-0.010835758410394192,0.992003321647644,4.495526313781738,2.1712818145751953,2.024308204650879
0.2350407664150475,-2.9710808449917088,0.9055085635928335,-3.104050636291504,-0.7311321496963501,5.345444679260254,-0.16502122581005096,-0.23288263380527496,0.9584017992019653,-1.6247279644012451,1.6216002702713013,-1.6264162063598633
0.2703802445871663,-2.981222340775681,0.8877071548710791,-2.0100178718566895,1.2595163583755493,-3.447608709335327,-0.15388242900371552,-0.2670978903770447,0.9513041377067566,-1.3397852182388306,0.2240070104598999,-0.5865577459335327
0.0016582980718986668,-3.1359386989588436,1.1888013017507155,4.3883514404296875,-1.2093693017959595,-2.86706280708313,-0.005653916858136654,-0.0016582972602918744,0.9999826550483704,0.48371174931526184,0.052103862166404724,0.010820567607879639
-0.08273763421961201,-3.107880787593769,1.2780540235574138,1.9083195924758911,-1.6695314645767212,4.420931339263916,-0.03359019011259079,0.08264327049255371,0.9960132241249084,3.3017938137054443,1.5794355869293213,0.27484583854675293
-0.5225002662177347,2.938821463773108,0.6386155595029371,8.646866798400879,1.454555869102478,4.649420261383057,0.17451463639736176,0.4990483522415161,0.8488200902938843,-3.6868743896484375,1.6764429807662964,0.455424964427948
-0.14131774804829242,-3.0038330548270986,0.7241829202692897,-9.950197219848633,6.322581768035889,-4.515146255493164,-0.1359553337097168,0.140847846865654,0.9806519150733948,-0.6016240119934082,1.3357452154159546,-0.5031585693359375
0.5352491126356833,-2.2482528455209523,0.6802245717970767,-3.9863533973693848,7.612104892730713,-0.538025975227356,-0.6701961159706116,-0.5100553035736084,0.5391481518745422,0.4632106423377991,0.4232938885688782,-0.018380939960479736
0.6598275144601609,-1.372300406243412,0.3264156745710623,-1.655462384223938,4.224987506866455,-0.9256904125213623,-0.7745836973190308,-0.6129806041717529,-0.1558033525943756,-0.05979728698730469,-0.3028671145439148,0.2931477129459381
0.6671794577853036,-0.8164782441029665,-0.0445751558022134,-2.5198721885681152,2.361921787261963,-1.627490520477295,-0.5724753737449646,-0.6187727451324463,-0.5379520654678345,-0.019046902656555176,-0.156205952167511,0.13136637210845947
0.5262552869398237,-0.4118934328691641,-0.3002445194099105,-1.9544955492019653,2.3401920795440674,-0.6815418004989624,-0.3461760878562927,-0.5022988319396973,-0.7923749685287476,0.05868521332740784,-0.15172338485717773,0.06910836696624756
0.41674661931720086,-0.1422629051498826,-0.39267593579498816,-0.1547958105802536,1.3980927467346191,-0.2912057936191559,-0.1296483725309372,-0.40478765964508057,-0.9051730632781982,0.07947744429111481,-0.004773497581481934,-0.24714016914367676
0.5101131500337908,-0.11241908984059946,-0.43978370459225447,0.6716791987419128,-0.4548519551753998,0.17995275557041168,-0.09790042042732239,-0.48827600479125977,-0.8671805262565613,0.36663818359375,-0.059926509857177734,0.24694126844406128
0.5810033541946955,-0.11868203077831894,-0.4354008465459508,0.5341701507568359,0.8262410163879395,-0.5388777852058411,-0.0989750400185585,-0.5488629341125488,-0.8300321698188782,0.045782893896102905,0.002750873565673828,0.05689990520477295
0.590902650296067,-0.043950604574935236,-0.4556484423425771,0.49198153614997864,1.134644865989685,0.07418046146631241,-0.036486510187387466,-0.5571108460426331,-0.8296362161636353,-0.018460404127836227,0.06683069467544556,-0.19595277309417725
0.5590759832235844,-0.04405847100901524,-0.39485358104902707,0.18730267882347107,0.07325170189142227,-0.2707192897796631,-0.037338290363550186,-0.5304030776023865,-0.8469229340553284,-0.1325836032629013,0.004341065883636475,-0.20146268606185913
0.5558664851934849,-0.0575573761418163,-0.4041341494989166,-0.06691879034042358,-0.4940126836299896,-0.10578912496566772,-0.04886475205421448,-0.5276795029640198,-0.8480368852615356,-0.05033264681696892,-0.02354419231414795,-0.11657798290252686
0.5783767142411309,-0.06375988015598813,-0.42029452824236024,0.3860287368297577,0.3017546832561493,-0.061246540397405624,-0.053353242576122284,-0.546665370464325,-0.8356496691703796,0.02723018452525139,0.014377772808074951,0.006410777568817139
0.593776955796423,-0.06263470707038647,-0.44040334706125195,-0.1497640311717987,-0.11150163412094116,-0.26837173104286194,-0.051879800856113434,-0.5594954490661621,-0.8272081613540649,-0.0035553984344005585,-0.006895542144775391,0.014113068580627441
0.6085679199357438,-0.04307176122993058,-0.46255931153842245,0.1988598257303238,0.15735197067260742,-0.21637041866779327,-0.035328056663274765,-0.5716930627822876,-0.8197066187858582,-0.006374221295118332,0.018012702465057373,0.00830531120300293
0.6145351078885817,-0.004956234312370617,-0.4907238077234208,0.19502483308315277,0.3310306966304779,-0.32681703567504883,-0.004049432929605246,-0.5765787363052368,-0.8170315623283386,-0.01743495464324951,0.011469483375549316,-0.04002410173416138
0.6336802486802537,0.022797784571002365,-0.5132348546238752,0.15474086999893188,0.017606712877750397,-0.14179201424121857,0.018370090052485466,-0.5921145081520081,-0.8056444525718689,-0.02233738824725151,0.009274542331695557,0.027064740657806396
0.6327664611562115,0.017296682874473807,-0.5101513226997584,-0.08928878605365753,0.21216219663619995,0.04071604087948799,0.013947255909442902,-0.591377854347229,-0.8062739372253418,-0.070786252617836,0.007286727428436279,-0.07543987035751343
0.6081380109294245,0.026052183437364606,-0.5390585662730486,-0.42581868171691895,0.07631877064704895,-0.46892616152763367,0.021378954872488976,-0.5713402628898621,-0.8204348087310791,-0.03343341127038002,-0.01056891679763794,0.0446932315826416
0.5928600374732754,0.0020503918581732524,-0.5381945048096229,-0.0712868869304657,0.10582724213600159,0.13911478221416473,0.001700483146123588,-0.5587352514266968,-0.8293443322181702,0.0678795799612999,0.10794490575790405,-0.020204007625579834
0.5688311290499392,-0.011996853400951519,-0.5311516970981508,0.17021061480045319,-0.8263576626777649,-0.35110464692115784,-0.01010748092085123,-0.5386475920677185,-0.8424705266952515,-0.012887530028820038,-0.014239370822906494,-0.06759417057037354
0.6108079189309799,-0.10429196181625805,-0.554632588602432,0.6312098503112793,-0.8746180534362793,0.05771618336439133,-0.08527961373329163,-0.5735294818878174,-0.8147339224815369,0.05866827070713043,0.021497070789337158,-0.020181238651275635
