attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
1.0166892053056318,0.12770036814688315,-0.8898413297756885,0.18717537820339203,-0.1608838438987732,-0.06694211810827255,0.06701143085956573,-0.8503705859184265,-0.5218996405601501,-0.05439239740371704,-0.006456136703491211,-0.019589006900787354
1.0181385944444528,0.12685031376491732,-0.8911857855461399,0.11272884160280228,-0.24471533298492432,-0.028869569301605225,0.06641177833080292,-0.851132333278656,-0.5207333564758301,-0.047780781984329224,-0.007616996765136719,-0.0014529228210449219
1.0188723394288124,0.12403426763510064,-0.8914076820291682,0.03452534228563309,-0.35951441526412964,0.0248231440782547,0.06486781686544418,-0.8515173196792603,-0.5202983021736145,-0.029497891664505005,0.0004736781120300293,0.020954430103302002
1.0189609041761112,0.1191118984227046,-0.8904983900318288,-0.020904626697301865,-0.4671095907688141,0.0700494796037674,0.062296994030475616,-0.8515637516975403,-0.5205366015434265,-0.006770223379135132,-0.002867400646209717,0.03834354877471924
1.018733445843421,0.11253746367388692,-0.8889419571533053,-0.03702652081847191,-0.5805798172950745,0.08621314913034439,0.05889519304037094,-0.8514444828033447,-0.5211273431777954,0.005603760480880737,-0.015834569931030273,0.03655397891998291
1.0185261857214027,0.10478111005963887,-0.8871396465923234,-0.021063266322016716,-0.6540159583091736,0.09556271135807037,0.05486986041069031,-0.8513357639312744,-0.521743893623352,0.00514298677444458,-0.02541893720626831,0.01235973834991455
1.018620289843623,0.0963488467942586,-0.8852568279727797,0.019064808264374733,-0.7072051167488098,0.09881999343633652,0.050460778176784515,-0.8513851165771484,-0.5221083760261536,0.006774961948394775,-0.027627885341644287,-0.013826131820678711
1.0191138904475168,0.08744391930514113,-0.8835072218851546,0.06583018600940704,-0.7675832509994507,0.08992103487253189,0.045772794634103775,-0.8516439199447632,-0.5221182703971863,0.004459168761968613,-0.029566466808319092,-0.026969075202941895
1.0201263884757146,0.07831715840918381,-0.8821026265806848,0.12384457141160965,-0.8158566355705261,0.06928621977567673,0.04093822091817856,-0.8521741628646851,-0.5216543674468994,0.0020152926445007324,-0.030439913272857666,-0.027601003646850586
1.0217143105861561,0.06918700222287416,-0.8812565218151311,0.18643257021903992,-0.8544074892997742,0.039719801396131516,0.036080196499824524,-0.853003978729248,-0.5206556916236877,-0.00490647554397583,-0.028450429439544678,-0.042210519313812256
1.0239652312251404,0.060577705326933504,-0.8811036346551677,0.2618723213672638,-0.8267732858657837,0.007183483801782131,0.03148011118173599,-0.8541765809059143,-0.5190291404724121,-0.018204931169748306,-0.027216732501983643,-0.058149755001068115
1.027007738894378,0.05311383634023464,-0.8817659262808308,0.342708021402359,-0.7902575731277466,-0.042338527739048004,0.027467215433716774,-0.8557546734809875,-0.5166522264480591,-0.023667722940444946,-0.018512845039367676,-0.06945312023162842
1.0306575716996702,0.04630731340981336,-0.8835253316745884,0.38882777094841003,-0.8874753713607788,-0.10278836637735367,0.02380525879561901,-0.857637345790863,-0.5137037634849548,-0.019853174686431885,-0.0033702850341796875,-0.07237106561660767
1.0346631879068249,0.039628835167316384,-0.8866730224743259,0.41828927397727966,-0.980263888835907,-0.18629337847232819,0.020237721502780914,-0.8596903681755066,-0.5104143619537354,-0.013569595292210579,-0.002248048782348633,-0.04666870832443237
1.0388027283645496,0.03346144336676108,-0.8912566271415995,0.4211546778678894,-1.0247660875320435,-0.24339912831783295,0.016970226541161537,-0.8617975115776062,-0.5069683194160461,-0.017351657152175903,0.0035517215728759766,-0.015950322151184082
1.0429768882762807,0.027702439768489285,-0.8964500814176015,0.42683175206184387,-1.0151838064193726,-0.24863730370998383,0.013950567692518234,-0.8639073371887207,-0.5034574270248413,0.03966885805130005,-0.012557387351989746,-0.025473296642303467
1.0472043736768288,0.021812732035560816,-0.9014834696265128,0.43000033497810364,-1.029969573020935,-0.23114733397960663,0.010905368253588676,-0.8660287857055664,-0.49987494945526123,0.06306928396224976,-0.025099575519561768,-0.025118917226791382
1.0515478586276348,0.015238434613189236,-0.9059587915254828,0.4481026232242584,-1.0507627725601196,-0.19536563754081726,0.0075614419765770435,-0.8681923747062683,-0.49617016315460205,0.07720118761062622,-0.014253854751586914,-0.03184497356414795
1.05618523050275,0.007916166857563595,-0.9095375692916097,0.48259633779525757,-1.01753568649292,-0.14661464095115662,0.0038962680846452713,-0.8704842329025269,-0.4921809732913971,0.09844449162483215,0.0061348676681518555,-0.05010116100311279
1.0612711288146863,0.00032586578675960164,-0.9118841036509034,0.5307023525238037,-0.8955584168434143,-0.07769470661878586,0.0001589452294865623,-0.8729761838912964,-0.48776283860206604,0.1282743513584137,0.024282395839691162,-0.07673609256744385
1.0668370537736838,-0.0067423619702874,-0.9126341904645027,0.578140914440155,-0.6139195561408997,0.003881143406033516,-0.0032558373641222715,-0.8756775259971619,-0.4828853905200958,0.1652432084083557,0.03279733657836914,-0.10808753967285156
1.0727485445890188,-0.01180943380973429,-0.9116134524069371,0.5977276563644409,-0.22468499839305878,0.07888960838317871,-0.0056413691490888596,-0.8785168528556824,-0.4776780307292938,0.20174738764762878,0.03067755699157715,-0.14140158891677856
1.0785778775580603,-0.014609242685294642,-0.9094185402003129,0.5625784397125244,0.0390385203063488,0.10772861540317535,-0.006903821136802435,-0.88128662109375,-0.47253167629241943,0.23903584480285645,0.021041929721832275,-0.17158758640289307
1.0839088054620682,-0.015414299165279102,-0.906903479636794,0.5015454292297363,0.23721204698085785,0.11137634515762329,-0.0072117154486477375,-0.8837934136390686,-0.46782174706459045,0.2593480050563812,-0.002803206443786621,-0.12241876125335693
1.0886017904450538,-0.014911603662138907,-0.9041120310198733,0.43777140974998474,0.34307730197906494,0.136231929063797,-0.006914618890732527,-0.885979413986206,-0.4636728763580322,0.2989526391029358,-0.045951008796691895,-0.09255573153495789
1.0928122749558915,-0.014330337275306727,-0.9004732849720924,0.4139278531074524,0.41695234179496765,0.18687167763710022,-0.006591584999114275,-0.8879240155220032,-0.45994266867637634,0.38258346915245056,-0.09689337015151978,-0.10328975319862366
1.0971064859113735,-0.014290113790006822,-0.8958995588564631,0.4563515782356262,0.3667603135108948,0.21103903651237488,-0.006518538109958172,-0.8898911476135254,-0.4561261534690857,0.4902374744415283,-0.16240060329437256,-0.12218192219734192
1.1022909709309763,-0.015947057323385472,-0.8912368660122597,0.5967100262641907,0.11755499988794327,0.192987322807312,-0.007200636900961399,-0.8922442197799683,-0.45149561762809753,0.6179642081260681,-0.26009947061538696,-0.19183018803596497
1.109405769596945,-0.01997839574714076,-0.8868932130225732,0.8405508399009705,-0.1289355307817459,0.1732998490333557,-0.008893661201000214,-0.8954343199729919,-0.445104718208313,0.7973458766937256,-0.3953523635864258,-0.2245577573776245
1.119498412172837,-0.025376037897630727,-0.8827785180791651,1.1920154094696045,-0.1814384162425995,0.13212178647518158,-0.011066162958741188,-0.8998817801475525,-0.435993492603302,0.9638402462005615,-0.52628093957901,-0.26478177309036255
1.133585785922974,-0.028626855396525114,-0.8806778462249616,1.618979811668396,-0.08420191705226898,-0.04524975270032883,-0.012119355611503124,-0.9059363007545471,-0.4232405126094818,1.0706979036331177,-0.5792931318283081,-0.3065721094608307
1.1517978759773742,-0.026744951307002145,-0.8833078220471049,1.99360990524292,-0.030553074553608894,-0.26367664337158203,-0.01087977271527052,-0.9134968519210815,-0.4067002534866333,1.0933077335357666,-0.5837870836257935,-0.2639235854148865
1.1734446516927508,-0.02041594867607092,-0.8908142013883561,2.2972946166992188,-0.09758725762367249,-0.427685409784317,-0.007899966090917587,-0.9220890402793884,-0.3868969678878784,1.1167256832122803,-0.5910181403160095,-0.12788879871368408
1.197814602935834,-0.010109183565749828,-0.903716426863089,2.53532075881958,-0.2384551614522934,-0.6268957257270813,-0.0036836599465459585,-0.931244969367981,-0.3643750846385956,1.1763521432876587,-0.5877826809883118,0.03376290202140808
1.2241648571156973,0.007918664914914277,-0.9259017895335744,2.709167957305908,-0.2898690104484558,-0.9537741541862488,0.00269019091501832,-0.9405224323272705,-0.3397207260131836,1.21576988697052,-0.6002184152603149,0.20544341206550598
1.2516677748982594,0.04153721717686516,-0.9643454718401022,2.826131582260132,-0.26355886459350586,-1.4347010850906372,0.01302809827029705,-0.9495092034339905,-0.31346839666366577,1.2871123552322388,-0.5813592672348022,0.409385085105896
1.2791511135158817,0.09875557888438445,-1.0278300649814864,2.901733875274658,-0.44707196950912476,-1.9707565307617188,0.028348853811621666,-0.9577721357345581,-0.286126971244812,1.3776265382766724,-0.5012426376342773,0.632135272026062
1.3052506940268722,0.18215790781208707,-1.1224681069155757,2.9658944606781006,-1.1498860120773315,-2.4053494930267334,0.04754071310162544,-0.9649494290351868,-0.2580932080745697,1.4487667083740234,-0.33976835012435913,0.8653320074081421
1.3284859165357508,0.2847552910952885,-1.2475557705785907,2.9994516372680664,-2.6922755241394043,-2.55859637260437,0.06740622222423553,-0.9707862138748169,-0.23028336465358734,1.5123820304870605,-0.09459763765335083,1.1305519342422485
1.3490839758154796,0.3936001188127801,-1.3964517730332442,3.1116092205047607,-4.404456615447998,-2.471914291381836,0.08433526754379272,-0.9755223393440247,-0.20308558642864227,1.6102906465530396,0.17739617824554443,1.3674684762954712
1.3675178682685323,0.5015903299864382,-1.5590057963013495,3.1661453247070312,-5.701611042022705,-2.030085563659668,0.09706879407167435,-0.9794099926948547,-0.17701356112957,1.7544021606445312,0.47980666160583496,1.395443081855774
1.3871292373147297,0.5956502138288431,-1.7186372093059417,3.378504514694214,-6.7563042640686035,-1.0881412029266357,0.10246753692626953,-0.983180582523346,-0.1511833369731903,1.735651969909668,0.8775593042373657,1.2701407670974731
1.413675876829722,0.6632375575327131,-1.8614466409112744,3.75635027885437,-7.820115566253662,0.3592434823513031,0.09633664786815643,-0.9876819252967834,-0.12330211699008942,1.5474469661712646,1.3234822750091553,1.1174120903015137
1.4528309964277053,0.69099458917312,-1.9732832859576486,4.274697303771973,-8.668402671813965,2.170201539993286,0.07500501722097397,-0.9930501580238342,-0.09069425612688065,1.384971261024475,1.6244590282440186,0.9287068843841553
1.5080627052363909,0.6530545903380813,-2.0239676442320467,4.937169551849365,-8.834684371948242,3.9253323078155518,0.03809221461415291,-0.9980328679084778,-0.04979143291711807,0.9868865013122559,1.7925124168395996,0.7172260880470276
1.5604673851969317,-1.6996339710767825,0.24337109040457364,5.4591875076293945,-8.108742713928223,5.220427513122559,-0.01023032609373331,-0.999946653842926,0.0013253927463665605,0.2266457974910736,1.8913500308990479,0.5692616701126099
1.4829920154962282,-2.3050167812073603,0.774815950782066,5.364333629608154,-6.581029891967773,6.139144420623779,-0.06509724259376526,-0.9961476922035217,0.05875331535935402,-0.9038815498352051,1.9201438426971436,0.5091787576675415
1.401368259116811,-2.31074493822196,0.7235397485326898,4.544396877288818,-4.663820266723633,6.722719192504883,-0.12452537566423416,-0.9856813549995422,0.11369108408689499,-2.156450033187866,1.7198885679244995,0.5678120851516724
1.3245472547408652,-2.2767533298671685,0.6503694200905248,3.323073148727417,-2.8998255729675293,6.671811580657959,-0.18550501763820648,-0.9698336124420166,0.15814730525016785,-3.1409566402435303,1.2138826847076416,0.7446845769882202
1.2582133724726743,-2.2340331890266785,0.5812956533022361,2.12981915473938,-1.909844994544983,5.885707378387451,-0.24232473969459534,-0.9515424370765686,0.18932941555976868,-3.9415435791015625,0.6097303628921509,0.9567123651504517
1.2079047643531826,-2.1993284298936575,0.5281015562432926,1.1259468793869019,-1.1434422731399536,4.103898525238037,-0.2871394455432892,-0.9348742961883545,0.20871272683143616,-4.801681995391846,0.09905886650085449,1.0711638927459717
1.1817629193919443,-2.1776769520774306,0.4980651337353476,0.07211138308048248,-0.07841567695140839,1.3242789506912231,-0.311564177274704,-0.9252761006355286,0.21631458401679993,-5.5236711502075195,-0.4811112880706787,0.9547516107559204
1.1863531034617012,-2.164589011088944,0.4899694808464265,-1.109553575515747,1.2223738431930542,-1.7197999954223633,-0.3108447194099426,-0.9270073771476746,0.20983965694904327,-5.785377025604248,-0.9726507663726807,0.7219535112380981
1.2191970912681913,-2.15476475740721,0.5004661003678548,-1.7901291847229004,2.6714401245117188,-3.992060661315918,-0.2873256504535675,-0.9388231635093689,0.1898806244134903,-5.421368598937988,-0.9482921361923218,0.5934749841690063
1.2671999888552403,-2.1536841986788473,0.5331234109905113,-1.6427478790283203,3.603847026824951,-4.970671653747559,-0.2495892494916916,-0.9542675018310547,0.1645551323890686,-4.551588535308838,-0.37208735942840576,0.44446873664855957
1.3149267158785505,-2.173132167489018,0.5918650565582173,-0.9497451782226562,3.6802468299865723,-4.559807777404785,-0.20854686200618744,-0.967443585395813,0.14339086413383484,-3.2403361797332764,0.41234421730041504,0.11033223569393158
1.3500607777527802,-2.2166000142890177,0.6715402327436648,-0.08617683500051498,3.0217015743255615,-3.2479636669158936,-0.17485514283180237,-0.975736677646637,0.1317715346813202,-1.876063346862793,0.8637981414794922,-0.06353424489498138
1.3684621835935946,-2.2759933759772553,0.7590329072498537,0.5909515619277954,2.2408838272094727,-1.959850788116455,-0.15302549302577972,-0.979600191116333,0.13025708496570587,-0.9921008348464966,1.0290995836257935,-0.041176289319992065
1.3753613172873098,-2.334612515780068,0.8400423167865013,0.8003309965133667,1.961562156677246,-1.2667899131774902,-0.14024624228477478,-0.9809632897377014,0.13431964814662933,-0.6880617737770081,1.2043368816375732,0.05667446553707123
1.3777890137659752,-2.380785006036135,0.9073181419050111,0.6438378095626831,2.0319325923919678,-0.9342849850654602,-0.13225455582141876,-0.9814318418502808,0.13892433047294617,-0.7104120254516602,1.2024860382080078,0.28116536140441895
1.3797899454601994,-2.406732559142752,0.9563668353411654,0.3251582682132721,2.4310100078582764,-0.7175460457801819,-0.12728914618492126,-0.9818136692047119,0.14085203409194946,-0.7714687585830688,1.0555593967437744,0.4485795497894287
1.3828056537991427,-2.4106273242566907,0.9878526632285118,0.023038625717163086,2.951869010925293,-0.5749295353889465,-0.12476228922605515,-0.9823817610740662,0.1391415297985077,-0.7146389484405518,0.9620265960693359,0.5110964775085449
1.386919411176777,-2.395632567291753,1.0050736894721122,-0.18757079541683197,3.400449752807617,-0.4456755816936493,-0.12409016489982605,-0.9831421971321106,0.13428528606891632,-0.5500583648681641,0.9082828164100647,0.48897504806518555
1.391148204159171,-2.365756198762304,1.0110966328844864,-0.2528400719165802,3.7131075859069824,-0.2956775724887848,-0.12513360381126404,-0.983906626701355,0.12754975259304047,-0.3933599591255188,0.8397417664527893,0.4476912021636963
1.3943409167951264,-2.32803354184817,1.0111546722306153,-0.17872251570224762,3.7856757640838623,-0.1675252616405487,-0.12757131457328796,-0.9844720959663391,0.12058125436306,-0.20122502744197845,0.7625331878662109,0.40262722969055176
1.3958696057475057,-2.289645069422454,1.0103988126296697,-0.040976110845804214,3.7121384143829346,-0.03659467026591301,-0.13097254931926727,-0.9847393035888672,0.11460530757904053,0.01579926908016205,0.665846049785614,0.3558993339538574
1.395147590022553,-2.251269897214364,1.0088190658280154,0.08697594702243805,3.630908966064453,0.1941704899072647,-0.13582609593868256,-0.9846133589744568,0.10994374006986618,0.18379978835582733,0.5589390397071838,0.34466123580932617
1.3914268519233601,-2.208207319136675,1.0016576958100418,0.15888796746730804,3.5370543003082275,0.558306872844696,-0.14337655901908875,-0.9839563965797424,0.10617426782846451,0.3908589482307434,0.4639064073562622,0.3480492830276489
1.3840196818807664,-2.1565449388615314,0.9841181817056877,0.16094768047332764,3.303152322769165,1.0194777250289917,-0.1547369360923767,-0.982607901096344,0.10265491902828217,0.6481146812438965,0.32696831226348877,0.3517059087753296
1.3725088128958516,-2.096465334064378,0.9548602341095812,0.09439820051193237,2.936394691467285,1.5100733041763306,-0.1703944057226181,-0.980405330657959,0.09884815663099289,0.8972774147987366,0.12334978580474854,0.37693607807159424
1.3569917952379933,-2.031209603180725,0.9165311064123933,-0.008312219753861427,2.611084222793579,1.9351489543914795,-0.19008466601371765,-0.9772307276725769,0.09427507221698761,1.05599045753479,-0.06854557991027832,0.43137478828430176
1.3385057494887571,-1.965349899197282,0.8748175676718569,-0.14139942824840546,2.4282610416412354,2.1339664459228516,-0.2125198245048523,-0.9731416702270508,0.08849068731069565,1.0733139514923096,-0.18175029754638672,0.46663928031921387
1.3187826949165942,-1.9038295317722138,0.8363342000330961,-0.1581226885318756,2.3963100910186768,2.1722381114959717,-0.23565322160720825,-0.9684122800827026,0.0815165713429451,0.971523642539978,-0.2675189971923828,0.4790760278701782
1.2989036428797531,-1.851828952840529,0.8070725802548314,-0.08472038060426712,2.315255641937256,2.033604621887207,-0.25801882147789,-0.9632643461227417,0.0744829848408699,0.8289875984191895,-0.3197402358055115,0.4431561231613159
1.2807332214496392,-1.8098755888561975,0.7869011943408808,-0.06790640950202942,2.193542003631592,1.7378848791122437,-0.2778773903846741,-0.9582258462905884,0.0677301287651062,0.7169338464736938,-0.41384440660476685,0.381885290145874
1.2655910116231954,-1.7739228002608365,0.7719767259824868,-0.12954899668693542,2.120760202407837,1.393818736076355,-0.29431089758872986,-0.9537853002548218,0.06061835214495659,0.6159356832504272,-0.5709338784217834,0.41965198516845703
1.2536806889819554,-1.7405825485548592,0.7586016718437194,-0.23602797091007233,1.9794108867645264,1.101017951965332,-0.30734357237815857,-0.9501388072967529,0.05268998444080353,0.5904399156570435,-0.7051499485969543,0.4849381446838379
1.2441063437080775,-1.7078803597801608,0.7442909028100902,-0.369957834482193,1.829725742340088,0.9401156902313232,-0.3178994059562683,-0.9471097588539124,0.04385397955775261,0.5759255886077881,-0.7562136650085449,0.5353085994720459
1.2354983712411707,-1.6740969514823474,0.7269942655380128,-0.5370627641677856,1.6415778398513794,0.9101406931877136,-0.3272963762283325,-0.944312334060669,0.0339306965470314,0.6352493762969971,-0.789879560470581,0.570530891418457
1.2266173897819013,-1.6394837269283886,0.7066097018479116,-0.6478363871574402,1.422683596611023,0.9738730788230896,-0.33662837743759155,-0.9413528442382812,0.023158559575676918,0.7098126411437988,-0.8383713960647583,0.5840039253234863
1.216770998248211,-1.6067231734561485,0.6854880278216826,-0.6834449172019958,1.1414759159088135,1.0563966035842896,-0.3464522361755371,-0.937984824180603,0.012452294118702412,0.7284408211708069,-0.8497194647789001,0.559767484664917
1.2061208719583936,-1.57790850850387,0.6652355336825306,-0.6838619709014893,0.8275228142738342,1.0785343647003174,-0.3566368818283081,-0.9342395663261414,0.0025365089531987906,0.7171257734298706,-0.8411662578582764,0.512462854385376
1.1958515957013802,-1.5543739210765486,0.6473459011709968,-0.604554295539856,0.5445776581764221,0.9367085099220276,-0.36617186665534973,-0.9305278658866882,-0.006013963371515274,0.6711035370826721,-0.852476954460144,0.4719104766845703
1.187899195357885,-1.537059503466699,0.6335117000140952,-0.44308894872665405,0.3610389828681946,0.5971333980560303,-0.37339654564857483,-0.9275861382484436,-0.012601994909346104,0.5573108196258545,-0.8863633871078491,0.39369022846221924
1.184286851585756,-1.5263012692437292,0.6249635593329209,-0.21788054704666138,0.19604787230491638,0.0807521864771843,-0.3765842020511627,-0.9262304902076721,-0.01676720194518566,0.4055302143096924,-0.9154441356658936,0.28924310207366943
1.186333119408468,-1.5228411554659274,0.6220859852791643,0.019715504720807076,-0.04280838370323181,-0.4996435344219208,-0.37462976574897766,-0.9269998669624329,-0.017979219555854797,0.3047294020652771,-0.9453906416893005,0.19798707962036133
1.1941672102697398,-1.5265283984961118,0.6244972780603731,0.22224199771881104,-0.23006829619407654,-1.0389546155929565,-0.3674275875091553,-0.9299097061157227,-0.016275892034173012,0.28245145082473755,-0.9352025985717773,0.14150476455688477
1.2068554799268165,-1.5353084316725634,0.6311542195766494,0.34685370326042175,-0.26435595750808716,-1.4487311840057373,-0.35573509335517883,-0.9345012903213501,-0.01262959185987711,0.322562575340271,-0.8635942339897156,0.11049938201904297
1.2229026520058748,-1.5462379367738746,0.6405309464043991,0.3930448889732361,-0.14512905478477478,-1.7097442150115967,-0.3408152461051941,-0.9400928616523743,-0.008371557109057903,0.39094051718711853,-0.7382822632789612,0.09659785032272339
1.2407782239892693,-1.5569815755349896,0.6513985423463916,0.39144086837768555,0.05211103707551956,-1.8204240798950195,-0.3240286409854889,-0.9460364580154419,-0.004476659931242466,0.47322922945022583,-0.5854727029800415,0.09792149066925049
1.2589568919464293,-1.5669112190393264,0.6634077090368016,0.4008762538433075,0.2314596176147461,-1.779052495956421,-0.3068074584007263,-0.9517708420753479,-0.0011919861426576972,0.5767508149147034,-0.4342460036277771,0.11291682720184326
1.2760900529688026,-1.5779991712746513,0.6778849884289844,0.46330419182777405,0.2897290289402008,-1.6286303997039795,-0.29045119881629944,-0.9568874835968018,0.002092110924422741,0.7076113224029541,-0.31566500663757324,0.1259138584136963
1.2914232683319768,-1.594396017392593,0.6977161009133845,0.6209482550621033,0.22751933336257935,-1.4445205926895142,-0.27567586302757263,-0.9612284898757935,0.006507073063403368,0.838664174079895,-0.24915951490402222,0.12888407707214355
1.3047784818239945,-1.6215788654040524,0.7276220478107878,0.8924588561058044,0.07859829068183899,-1.2794616222381592,-0.262552410364151,-0.9648253917694092,0.01334455143660307,0.9316198825836182,-0.21872246265411377,0.1426154375076294
1.3163129065176071,-1.6646953466960583,0.7717449440681388,1.2006977796554565,-0.18130452930927277,-1.1950441598892212,-0.2506362497806549,-0.9677934646606445,0.023603910580277443,1.023829698562622,-0.22504699230194092,0.1770491600036621
1.3266464812265626,-1.726442907630835,0.8326530868893072,1.5163079500198364,-0.3150476813316345,-1.2376525402069092,-0.2388087809085846,-0.9703431725502014,0.037472862750291824,1.0996487140655518,-0.26097995042800903,0.23056292533874512
1.3362682572996827,-1.8067272865994315,0.9131182613440966,1.8363711833953857,-0.06485993415117264,-1.3881316184997559,-0.2259456366300583,-0.9726241230964661,0.054319195449352264,1.1615993976593018,-0.2857527732849121,0.30919086933135986
1.3448255629923245,-1.9038399787428444,1.0139405439770837,2.0686001777648926,0.25755858421325684,-1.5263009071350098,-0.211741104722023,-0.9745770692825317,0.07324742525815964,1.2804820537567139,-0.286668598651886,0.41517114639282227
1.351322503931227,-2.012634174559615,1.1290524142545566,2.102872133255005,0.4177008271217346,-1.5652480125427246,-0.19680850207805634,-0.9760121703147888,0.09309586137533188,1.4678962230682373,-0.26777762174606323,0.5863169431686401
1.3552166973444948,-2.120837322870853,1.2439038055665392,1.8218865394592285,0.3158991038799286,-1.4434778690338135,-0.1823621392250061,-0.9768525958061218,0.11181746423244476,1.6920820474624634,-0.19511401653289795,0.8749377727508545
1.357508347465127,-2.210331626159505,1.3361703439636337,1.1144403219223022,-0.24154973030090332,-1.091292381286621,-0.16984185576438904,-0.9773402214050293,0.12633207440376282,1.928768277168274,-0.08267253637313843,1.2562973499298096
1.3600030822548501,-2.263056204203644,1.3827854242660664,0.08856451511383057,-1.2441819906234741,-0.4770630896091461,-0.1610707938671112,-0.9778652191162109,0.13355062901973724,2.1265554428100586,0.04143333435058594,1.6643009185791016
1.363936765704389,-2.2680639906220605,1.367760498437949,-1.0700035095214844,-2.7385544776916504,0.2883358597755432,-0.1574503481388092,-0.9786807298660278,0.1318848729133606,2.2691142559051514,0.16853046417236328,1.9920774698257446
1.3685625437724096,-2.2231665590402696,1.2845641075824152,-2.10422420501709,-4.5848822593688965,1.1008855104446411,-0.15961085259914398,-0.9796203374862671,0.12193489074707031,2.2673685550689697,0.34093332290649414,2.1405467987060547
