attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
1.3704562448585884,-2.1366475644261707,1.139184625293772,-2.8016464710235596,-6.564072132110596,1.897024393081665,-0.1679839938879013,-0.9799989461898804,0.10669180750846863,2.059967041015625,0.5585818290710449,2.049954891204834
1.3650474798777152,-2.031854980974415,0.9555770780021874,-3.029691219329834,-8.344478607177734,2.6514053344726562,-0.18296721577644348,-0.9789082407951355,0.0908922553062439,1.6568747758865356,0.8119314312934875,1.7384533882141113
1.3493639609121828,-1.9419699314047256,0.77140143730394,-2.7597270011901855,-9.529826164245605,3.322690725326538,-0.20467033982276917,-0.9755838513374329,0.07966054975986481,1.0658917427062988,1.1151103973388672,1.2702081203460693
1.323301249759271,-1.8922031899424552,0.6196264448333588,-2.0353057384490967,-9.856596946716309,3.9264588356018066,-0.23243160545825958,-0.9695290923118591,0.0773884505033493,0.39400696754455566,1.4523781538009644,0.7496683597564697
1.287580960099258,-1.8836951297840963,0.5119508110564365,-1.0698305368423462,-8.988518714904785,4.592941761016846,-0.2658758759498596,-0.9601618647575378,0.08601795881986618,-0.3052452504634857,1.7765376567840576,0.20563840866088867
1.2423309240236884,-1.8966758208452967,0.4418832111137512,-0.07780788093805313,-6.780889511108398,5.287023544311523,-0.3056122362613678,-0.946538507938385,0.10327474772930145,-1.00948166847229,2.0419976711273193,-0.3322634696960449
1.1875650992891729,-1.9111258640070543,0.39905106505917226,0.8455389738082886,-4.166283130645752,5.986370086669922,-0.3524726331233978,-0.9274612665176392,0.1248132660984993,-1.7810873985290527,2.153245687484741,-0.774151086807251
1.1250708610907727,-1.9224178802624818,0.3759485962465407,1.6175438165664673,-2.4648237228393555,6.308748245239258,-0.40473473072052,-0.9022981524467468,0.14848390221595764,-2.5947158336639404,2.097382068634033,-0.9310767650604248
1.0600774705693186,-1.9367158656302486,0.3664937374475733,2.065955400466919,-2.2478015422821045,6.045159816741943,-0.45644304156303406,-0.8723933696746826,0.17489811778068542,-3.4355247020721436,1.7921322584152222,-0.7348499298095703
0.9993990319400002,-1.9627799370034982,0.36782647757955206,2.5610671043395996,-2.705825090408325,5.06341552734375,-0.49978893995285034,-0.8411461114883423,0.20660054683685303,-4.349041938781738,1.2395074367523193,-0.41480687260627747
0.9511340445834797,-2.0035993602395443,0.38461570066069,2.96844744682312,-2.5750772953033447,2.8451499938964844,-0.5272102355957031,-0.8140746355056763,0.2435806393623352,-5.279567718505859,0.7055695056915283,-0.25001993775367737
0.926462720629886,-2.0535051926228265,0.41858997742261816,2.6765291690826416,-1.8553966283798218,-0.2559451758861542,-0.5320339798927307,-0.7995002269744873,0.2788170874118805,-5.872873306274414,0.22346574068069458,-0.25910285115242004
0.9316886905422183,-2.1027498704862935,0.46524437591917,1.6329771280288696,-0.40509727597236633,-3.2949962615966797,-0.5140565037727356,-0.8026283383369446,0.3025449812412262,-5.94327974319458,-0.18005287647247314,-0.12534475326538086
0.9643166376016695,-2.1421463063167785,0.5208757566048356,0.4826848804950714,1.5437853336334229,-5.48087215423584,-0.4794497489929199,-0.8216596245765686,0.30822616815567017,-5.293941974639893,-0.1504778265953064,0.10794186592102051
1.0137562415016335,-2.1708984265798987,0.5826461131922414,-0.2198830544948578,2.8967742919921875,-6.286255359649658,-0.43630480766296387,-0.8488236665725708,0.2985575795173645,-4.0925188064575195,0.3230209946632385,0.2541920244693756
1.0657157021223287,-2.193837804287251,0.646527261725892,-0.39099860191345215,3.4065163135528564,-5.759206295013428,-0.3929608166217804,-0.8751354813575745,0.2823465168476105,-2.719770908355713,0.9224835634231567,0.29179584980010986
1.1090142454557907,-2.2145609934688304,0.7069267294614396,-0.17248328030109406,3.0239758491516113,-4.4500298500061035,-0.3563649356365204,-0.8952599167823792,0.2674204707145691,-1.5456125736236572,1.3566704988479614,0.22862744331359863
1.1387752827234068,-2.2361510083562424,0.7597724082764038,0.18433476984500885,2.1626343727111816,-3.059725761413574,-0.3293955326080322,-0.9081214070320129,0.25848352909088135,-0.7128406763076782,1.4565072059631348,0.2030489146709442
1.1563711416744797,-2.2600872220581674,0.8058075909775267,0.5449602603912354,1.489443302154541,-2.1065564155578613,-0.3107346296310425,-0.9153479337692261,0.25609028339385986,-0.31994158029556274,1.3509862422943115,0.19460847973823547
1.1663486384993864,-2.2861471368406394,0.8491082886024596,0.7723958492279053,1.2942391633987427,-1.6917552947998047,-0.29704704880714417,-0.9193198680877686,0.25809693336486816,-0.30622437596321106,1.226921796798706,0.17494750022888184
1.173403212829091,-2.313130665706838,0.8933530427435529,0.8416815400123596,1.4835693836212158,-1.6938977241516113,-0.2851889729499817,-0.9220730066299438,0.2616264224052429,-0.48347240686416626,1.1427152156829834,0.16828987002372742
1.1808481528032102,-2.3412024127830073,0.9416162645589453,0.8191251158714294,1.8032588958740234,-1.93537175655365,-0.27279919385910034,-0.9249287843704224,0.2647397518157959,-0.6235629916191101,1.0147573947906494,0.16786202788352966
1.1899858405445176,-2.3718687598770587,0.9957665969268036,0.7561286687850952,2.075934410095215,-2.2195301055908203,-0.2586606442928314,-0.9283636808395386,0.26689907908439636,-0.6562257409095764,0.8507424592971802,0.19037622213363647
1.2006502162833288,-2.4054419039955817,1.0555113728638954,0.6869336366653442,2.306610107421875,-2.409649610519409,-0.24289436638355255,-0.9322745203971863,0.26807883381843567,-0.6108652949333191,0.7535331845283508,0.22137722373008728
1.2116625914048509,-2.4414765577586155,1.1198977817262765,0.6784746050834656,2.4984078407287598,-2.463576078414917,-0.22644954919815063,-0.9362016320228577,0.26878705620765686,-0.4686491787433624,0.7298420667648315,0.2485010027885437
1.221694851834731,-2.478294677884242,1.186652695460821,0.6717567443847656,2.6389424800872803,-2.3614251613616943,-0.21060870587825775,-0.9396804571151733,0.2695263624191284,-0.24773474037647247,0.7200302481651306,0.23633286356925964
1.2301701363243884,-2.5122201306751464,1.251810091849151,0.6227437853813171,2.8350813388824463,-2.154412031173706,-0.19665026664733887,-0.9425456523895264,0.2700668275356293,-0.04749029874801636,0.6822613477706909,0.2237074375152588
1.2369725197177457,-2.539545566784088,1.3123663346342125,0.5788362622261047,3.105194568634033,-1.8862932920455933,-0.18556265532970428,-0.9447963237762451,0.2700482904911041,0.13015808165073395,0.5956296324729919,0.2515275180339813
1.2418379173193093,-2.558675688017293,1.3666554815421588,0.598073422908783,3.2946419715881348,-1.5792934894561768,-0.1778302788734436,-0.9463793635368347,0.26970726251602173,0.34227436780929565,0.4337605834007263,0.2734902501106262
1.2442777528870894,-2.5725512821918555,1.4163257744831654,0.7428743243217468,3.2921042442321777,-1.3735363483428955,-0.17282651364803314,-0.9471647143363953,0.270203173160553,0.5479028820991516,0.23172599077224731,0.26937803626060486
1.2444895406550442,-2.5851141840570824,1.463806722406499,0.8168593645095825,3.161797046661377,-1.2122918367385864,-0.16931262612342834,-0.9472326636314392,0.2721829116344452,0.6527416706085205,0.029935359954833984,0.2502779960632324
1.243585571961389,-2.5934321385103893,1.505506226153823,0.720879852771759,3.0592598915100098,-0.955291748046875,-0.1674884408712387,-0.9469425082206726,0.27431169152259827,0.6644673347473145,-0.006090641021728516,0.3126937747001648
1.2424639942974105,-2.593318481289447,1.537273549753715,0.5206788778305054,2.946972131729126,-0.6807235479354858,-0.16807329654693604,-0.9465814232826233,0.2751992344856262,0.6719185709953308,0.04403948783874512,0.4823842942714691
1.2423577433681172,-2.5850366980323454,1.5587379583000047,0.20295679569244385,2.7432892322540283,-0.49571746587753296,-0.17039981484413147,-0.9465471506118774,0.27388331294059753,0.6728107929229736,-0.015153110027313232,0.6192135810852051
1.2446789131457459,-2.569420429843619,1.5702308816206276,-0.20115861296653748,2.562703847885132,-0.38953280448913574,-0.17346595227718353,-0.9472933411598206,0.269341379404068,0.700977623462677,-0.15202605724334717,0.7321844100952148
1.2500735088176738,-2.546068921162654,1.5726873046740206,-0.6019816994667053,2.5738096237182617,-0.3436521291732788,-0.17683863639831543,-0.9490078091621399,0.26098352670669556,0.7561691403388977,-0.22334027290344238,0.8151425123214722
1.2583346741224912,-2.513987960927469,1.5665418372242321,-0.9589046835899353,2.649486541748047,-0.2841516137123108,-0.18050861358642578,-0.951579749584198,0.24882212281227112,0.7808199524879456,-0.24806612730026245,0.8201475143432617
1.2685580882531342,-2.470955082106238,1.5493604063408901,-1.286190152168274,2.653001070022583,-0.10996223986148834,-0.18498992919921875,-0.954672634601593,0.2331925928592682,0.784523069858551,-0.2424708604812622,0.8010327816009521
1.2795464602660036,-2.4141763562308443,1.5173773664144479,-1.5874744653701782,2.5443761348724365,0.1286739856004715,-0.19093765318393707,-0.9578857421875,0.21447034180164337,0.8138930797576904,-0.23466485738754272,0.7825236320495605
1.2902360276635876,-2.343799811984522,1.4689397771312955,-1.8206390142440796,2.185056447982788,0.36090534925460815,-0.19820508360862732,-0.9609004259109497,0.193351611495018,0.8783808946609497,-0.2724063992500305,0.7523880004882812
1.2995427492942757,-2.264783375272962,1.4068095256901583,-1.898345708847046,1.6303424835205078,0.49739906191825867,-0.20596565306186676,-0.9634357690811157,0.171376034617424,0.8946863412857056,-0.2929424047470093,0.7582656145095825
1.3067768513950462,-2.187324808773303,1.3399914653329834,-1.7475982904434204,0.9499962329864502,0.490162193775177,-0.2129172533750534,-0.9653488397598267,0.15089043974876404,0.8331108093261719,-0.28867948055267334,0.7403143644332886
1.3117416238655082,-2.122383561453541,1.2788002478003277,-1.4139130115509033,0.214020773768425,0.41440364718437195,-0.21817590296268463,-0.9666325449943542,0.1342417150735855,0.737371563911438,-0.303417444229126,0.6330006122589111
1.3148028748340277,-2.0771779501678984,1.2306998925291501,-0.999026894569397,-0.46147459745407104,0.28475430607795715,-0.22142989933490753,-0.9674122333526611,0.12280895560979843,0.6417943239212036,-0.30762726068496704,0.5204099416732788
1.3167850780633747,-2.054208028487201,1.1995133653932066,-0.5731461048126221,-0.9434117674827576,0.11114910244941711,-0.22249449789524078,-0.9679122567176819,0.11679959297180176,0.5969604849815369,-0.3375535011291504,0.40897250175476074
1.3182686065941183,-2.050532522270088,1.1848527986032886,-0.22965742647647858,-1.1129558086395264,-0.028761129826307297,-0.2216476947069168,-0.9682839512825012,0.11531788110733032,0.5970749855041504,-0.36180925369262695,0.2898029088973999
1.319601701492105,-2.058519334349264,1.1816938372216494,-0.05990726128220558,-1.0734652280807495,-0.13081711530685425,-0.21957871317863464,-0.9686161875724792,0.11647924035787582,0.6095019578933716,-0.3557244539260864,0.2098909467458725
1.3213660614064577,-2.069257335457296,1.1823657408467259,-0.10060515254735947,-0.9239769577980042,-0.19203758239746094,-0.21681472659111023,-0.9690532088279724,0.11801352351903915,0.6316554546356201,-0.3491535186767578,0.21354460716247559
1.3240287465134777,-2.075014233510906,1.1800426275064295,-0.2641463279724121,-0.6619330644607544,-0.2141314595937729,-0.2138720452785492,-0.9697070717811584,0.11801286786794662,0.6819964647293091,-0.34900331497192383,0.2647385597229004
1.3277970679454183,-2.0714769078167774,1.1711736452481114,-0.4670714735984802,-0.3404293358325958,-0.24634958803653717,-0.2110806703567505,-0.9706206917762756,0.11550050228834152,0.7416288256645203,-0.3508666753768921,0.2947014570236206
1.3328721584821315,-2.059312116364582,1.1567615552103854,-0.5969716310501099,-0.03981376811861992,-0.31875553727149963,-0.20811760425567627,-0.9718292951583862,0.11061100661754608,0.7746917605400085,-0.365389883518219,0.28926074504852295
1.3388283329154178,-2.0440577265344184,1.1415122371492423,-0.5651143789291382,0.10503210127353668,-0.40721163153648376,-0.20462508499622345,-0.9732158780097961,0.10478352755308151,0.793797492980957,-0.37328076362609863,0.2638840675354004
1.3452070798802969,-2.0319611388783794,1.1304881969417986,-0.4461296498775482,0.16137227416038513,-0.5034748911857605,-0.2003130465745926,-0.9746624827384949,0.09953562170267105,0.8402361869812012,-0.3753739595413208,0.2204105705022812
1.3517665451264247,-2.0258422354146672,1.1261417451019173,-0.29893141984939575,0.21911732852458954,-0.5796080231666565,-0.1951720416545868,-0.976108729839325,0.09549644589424133,0.8881804943084717,-0.3689229488372803,0.1846243143081665
1.3580910910344863,-2.026323142084139,1.1293390197132422,-0.12930814921855927,0.3123176097869873,-0.6038971543312073,-0.18957771360874176,-0.97746342420578,0.09287219494581223,0.9270045757293701,-0.3743278384208679,0.1645129919052124
1.3635276166063188,-2.0334323076621796,1.1404236580977136,0.06519155949354172,0.4342392683029175,-0.5669785141944885,-0.18415434658527374,-0.9785966277122498,0.09184442460536957,0.9688681960105896,-0.3699444532394409,0.14256107807159424
1.3675256292188478,-2.0472850057579874,1.159551839709492,0.26680707931518555,0.5325318574905396,-0.49018293619155884,-0.17938600480556488,-0.9794115424156189,0.09259115159511566,1.0105781555175781,-0.3569987416267395,0.1408987045288086
1.3697989372304613,-2.0672712911563216,1.1856684804945639,0.443369060754776,0.5742840766906738,-0.3970183730125427,-0.17554226517677307,-0.9798679351806641,0.09509724378585815,1.0518546104431152,-0.3273066282272339,0.17283177375793457
1.3702678208941315,-2.093094181591878,1.2178614057602208,0.6310498714447021,0.5580943822860718,-0.30497434735298157,-0.1726296991109848,-0.9799614548683167,0.09936858713626862,1.1115946769714355,-0.303302526473999,0.23646198213100433
1.3688107270039716,-2.1259293950219798,1.2568042544889437,0.8572188019752502,0.4996986985206604,-0.246420755982399,-0.17048779129981995,-0.9796701669692993,0.10573484748601913,1.1900038719177246,-0.3173877000808716,0.30658814311027527
1.3654828656201412,-2.1681263639470347,1.3047009890460994,1.1306912899017334,0.43714016675949097,-0.25840795040130615,-0.16857120394706726,-0.9789971113204956,0.11466623842716217,1.2508161067962646,-0.3376685380935669,0.3797032833099365
1.360636080311225,-2.222608334369162,1.3639861267102344,1.4068129062652588,0.23550134897232056,-0.4017137289047241,-0.1658470630645752,-0.9779974818229675,0.1265525072813034,1.2859184741973877,-0.3278801441192627,0.4675331115722656
1.3552401551002697,-2.2925092140902446,1.4360901739394714,1.6051013469696045,-0.12814001739025116,-0.7111937403678894,-0.16056205332279205,-0.976857602596283,0.1413111388683319,1.314080834388733,-0.325434148311615,0.6180424690246582
1.3506387624808425,-2.3769272522521616,1.5185094276558655,1.547067642211914,-0.7033004760742188,-1.0730814933776855,-0.15118557214736938,-0.9758630394935608,0.15758822858333588,1.3401657342910767,-0.35201770067214966,0.8455855846405029
1.3484200003658438,-2.4674157942104564,1.5993515358812525,1.0625334978103638,-1.6563524007797241,-1.2628605365753174,-0.13767796754837036,-0.9753761291503906,0.17229661345481873,1.4353617429733276,-0.3622092604637146,1.1379603147506714
1.3505292942835294,-2.5525565183295478,1.663760971898695,0.2309315800666809,-2.794865131378174,-1.2343969345092773,-0.12138427793979645,-0.9758391380310059,0.18166932463645935,1.5915381908416748,-0.31584781408309937,1.4878100156784058
1.3589420658895806,-2.6243596820972157,1.7023995737037476,-0.7992753386497498,-4.015474796295166,-1.018761396408081,-0.10397516936063766,-0.9776427149772644,0.1827673763036728,1.6930255889892578,-0.18223881721496582,1.761843204498291
1.3744042469046445,-2.6758601393671855,1.7070611648268914,-1.8037443161010742,-5.349512577056885,-0.5655721426010132,-0.08762925118207932,-0.9807769656181335,0.17434880137443542,1.6840801239013672,0.0695374608039856,1.8461437225341797
1.395102505052572,-2.696793573837761,1.6673255366147475,-2.4870269298553467,-6.574277877807617,0.09371233731508255,-0.07520859688520432,-0.9846054911613464,0.1577836275100708,1.5082683563232422,0.4114701747894287,1.7503583431243896
1.416546151490611,-2.6706972878094666,1.5691671222381598,-2.6967196464538574,-7.4943318367004395,0.9141944646835327,-0.06970346719026566,-0.9881269931793213,0.13691700994968414,1.186814785003662,0.7725967168807983,1.465484619140625
1.4325011202487943,-2.5814697160027587,1.3999485213017748,-2.406453847885132,-8.038361549377441,1.8058805465698242,-0.07324128597974777,-0.9904524683952332,0.11678975820541382,0.7581321001052856,1.1296125650405884,1.032151222229004
1.4355256293204108,-2.437401613221457,1.1731839652132117,-1.6602916717529297,-7.91780948638916,2.817620277404785,-0.0873093456029892,-0.9908648729324341,0.10277997702360153,0.28919845819473267,1.4560902118682861,0.5360901355743408
1.4201240361922602,-2.2814682424445785,0.9406803928941432,-0.8202337026596069,-6.7408766746521,4.030553817749023,-0.1137661337852478,-0.9886704087257385,0.09791824966669083,-0.18963956832885742,1.6888047456741333,0.07003521919250488
1.3858816174685153,-2.1458876262446864,0.7449354542986847,-0.36002132296562195,-4.655187129974365,5.296614646911621,-0.1542874276638031,-0.9829519391059875,0.10000527650117874,-0.7563570141792297,1.7936208248138428,-0.2856590747833252
1.3362616757086583,-2.030765187229779,0.5888346816905972,-0.4094996452331543,-3.0150885581970215,6.477590560913086,-0.20823684334754944,-0.9726225733757019,0.10316260904073715,-1.346099615097046,1.8072478771209717,-0.37687480449676514
1.2747328042806207,-1.9413141599955597,0.4661198853406176,-0.4279803931713104,-2.9192492961883545,7.323174476623535,-0.27195844054222107,-0.9564923644065857,0.10564471036195755,-1.967985987663269,1.805048942565918,-0.1270986795425415
1.2035261082340443,-1.896311421225403,0.3838381403900795,0.32759353518486023,-3.6820027828216553,7.727193832397461,-0.3402126431465149,-0.9333109855651855,0.11482905596494675,-2.687252998352051,1.6442638635635376,0.15587711334228516
1.1300858689255628,-1.901727912403272,0.34610121840763525,1.6250251531600952,-4.2165141105651855,6.8758015632629395,-0.4034355878829956,-0.9044488072395325,0.13860678672790527,-3.50577449798584,1.4084773063659668,-0.026286974549293518
1.0681727270524024,-1.9450846796456844,0.3500834223713577,2.9152119159698486,-3.5750420093536377,4.416914463043213,-0.4483751654624939,-0.8763217329978943,0.1761239618062973,-4.523426532745361,1.0218753814697266,-0.39495038986206055
1.02977407816739,-2.0051091098273814,0.38513493461321263,3.1140339374542236,-2.354701519012451,1.2383924722671509,-0.46719813346862793,-0.8571826815605164,0.21671046316623688,-5.4540815353393555,0.4215443730354309,-0.6183981895446777
1.0193542643658071,-2.0641809743034867,0.4332805827601449,2.1795690059661865,-1.2321751117706299,-1.4959397315979004,-0.46143123507499695,-0.8517698645591736,0.24813169240951538,-5.592142105102539,-0.08698141574859619,-0.40725037455558777
1.0325433813543567,-2.1129771715069974,0.4816540666554611,0.8536632061004639,-0.2820674479007721,-3.117370367050171,-0.43911704421043396,-0.8586056232452393,0.2645232081413269,-4.824951648712158,-0.27353549003601074,0.17731022834777832
1.0608144945700821,-2.147740282087659,0.5238254495414184,-0.23073062300682068,0.6357361078262329,-3.7980761528015137,-0.40914440155029297,-0.872753381729126,0.26627498865127563,-3.668553352355957,-0.07185721397399902,0.5111448764801025
1.0959295734822154,-2.167888168569105,0.5586368269747607,-0.857247531414032,1.4158737659454346,-3.7586350440979004,-0.3781091570854187,-0.8893536329269409,0.25706735253334045,-2.640033483505249,0.40421563386917114,0.49244430661201477
1.1298559113885636,-2.175173625899393,0.5848670381567261,-1.0096663236618042,1.7598381042480469,-3.0535573959350586,-0.35118645429611206,-0.9043506979942322,0.24252311885356903,-1.7128241062164307,0.8751455545425415,0.3426665961742401
1.1563156039124791,-2.172684135621993,0.6012973723377476,-0.8328295350074768,1.6718469858169556,-2.0488319396972656,-0.33194485306739807,-0.9153255820274353,0.22801683843135834,-0.9896340370178223,1.12907075881958,0.17409789562225342
1.1732058409943376,-2.165266156374149,0.6098703779217849,-0.5026515126228333,1.369676113128662,-1.1502419710159302,-0.3207721710205078,-0.9219966530799866,0.2168576419353485,-0.5557841658592224,1.1767727136611938,0.04551708698272705
1.1822764756375417,-2.156701091438438,0.6142289048877825,-0.24318134784698486,1.1659573316574097,-0.5781158208847046,-0.3156362771987915,-0.925470769405365,0.20946907997131348,-0.38796162605285645,1.1686806678771973,0.0009189695119857788
1.1867666022960206,-2.146640758465273,0.6159980773783863,-0.15988123416900635,1.1950732469558716,-0.2690006196498871,-0.3142390251159668,-0.9271624088287354,0.20401819050312042,-0.39982640743255615,1.1492847204208374,0.027625292539596558
1.1896336121513205,-2.1322834274207523,0.6146718474240941,-0.24770721793174744,1.4413783550262451,-0.18576087057590485,-0.31488460302352905,-0.928232729434967,0.19806969165802002,-0.4583086669445038,1.0989786386489868,0.08948206901550293
1.1933189785394132,-2.1119311118674515,0.6102711992639666,-0.4167351722717285,1.8047302961349487,-0.2877030372619629,-0.3159159719944,-0.9295973777770996,0.18985703587532043,-0.4857044219970703,0.9860396981239319,0.1380084753036499
1.1990332917792428,-2.085720187187128,0.6034588497172109,-0.5819989442825317,2.1543734073638916,-0.4463728368282318,-0.31615468859672546,-0.9316883683204651,0.1788933128118515,-0.4868695139884949,0.8365346789360046,0.1621253341436386
1.2065389142361351,-2.054232050797162,0.5945958371647702,-0.6834734082221985,2.4641802310943604,-0.5528438687324524,-0.31542953848838806,-0.9343885779380798,0.16559597849845886,-0.4265137016773224,0.7231307029724121,0.16655731201171875
1.2146026857340406,-2.0182196875762606,0.5839103301186248,-0.6946589946746826,2.7127504348754883,-0.5337079763412476,-0.3143836557865143,-0.9372309446334839,0.1508667767047882,-0.28647682070732117,0.6472835540771484,0.14890728890895844
1.2220009117681037,-1.9801062730009629,0.5732179341256122,-0.5585446953773499,2.8696627616882324,-0.5094248652458191,-0.3135344386100769,-0.9397850632667542,0.13601471483707428,-0.13403627276420593,0.5516930818557739,0.09930622577667236
1.2282872746545734,-1.9451747084400073,0.5668983563854694,-0.32377558946609497,2.892672300338745,-0.4870266318321228,-0.31258830428123474,-0.941914975643158,0.12281870096921921,0.0021331310272216797,0.38486248254776,0.0258476659655571
1.23352278000889,-1.9138420350355265,0.5644939903497608,-0.20238938927650452,2.905748128890991,-0.4336044490337372,-0.3116346597671509,-0.9436603784561157,0.11130574345588684,0.10199421644210815,0.2701069712638855,-0.04973649978637695
1.237641495674876,-1.8834893503976784,0.5633942970235395,-0.1414027214050293,2.9359686374664307,-0.31777718663215637,-0.3111676275730133,-0.9450153112411499,0.10060031712055206,0.19692516326904297,0.09969383478164673,-0.012023098766803741
1.2403081300116638,-1.851376565769704,0.5610069635132208,-0.17140302062034607,3.0310826301574707,-0.14432504773139954,-0.3118148446083069,-0.9458840489387512,0.08985962718725204,0.29437413811683655,-0.060677170753479004,0.021575212478637695
1.2413135577234529,-1.8149333861762464,0.5555974032430704,-0.20779377222061157,3.2101166248321533,0.02735854685306549,-0.3139592707157135,-0.9462098479270935,0.07820913195610046,0.3071386516094208,-0.12776482105255127,0.024314649403095245
1.2413555387714004,-1.7775393289663997,0.5503369669514057,-0.10979851335287094,3.218425989151001,0.00673281354829669,-0.31662479043006897,-0.9462233781814575,0.06640882790088654,0.27660098671913147,-0.19630897045135498,0.02891279011964798
1.24236936110516,-1.745231796214196,0.549546395503845,0.01733972877264023,3.060342311859131,-0.20961226522922516,-0.3176594078540802,-0.9465509057044983,0.055980004370212555,0.23448380827903748,-0.34872186183929443,-0.008860945701599121
1.2454841528800493,-1.7184799667305437,0.5525692654686502,0.06334987282752991,2.8394997119903564,-0.4221992790699005,-0.3161255121231079,-0.9475510120391846,0.04702897369861603,0.17370006442070007,-0.45735615491867065,-0.02511739730834961
1.2500727408415349,-1.6946256093681848,0.5562957193039586,0.04540096968412399,2.6135926246643066,-0.49852922558784485,-0.3128393888473511,-0.9490075707435608,0.038937900215387344,0.17930981516838074,-0.45890557765960693,0.06442511081695557
1.2548437566723984,-1.672738208804062,0.5594340099316575,0.05783290043473244,2.3421988487243652,-0.4697583019733429,-0.30910882353782654,-0.9505008459091187,0.03162074461579323,0.2949639558792114,-0.45350611209869385,0.15648949146270752
1.259420654667769,-1.6554011024649296,0.5646124723847384,0.1893318146467209,2.0995073318481445,-0.47491204738616943,-0.30527186393737793,-0.9519129991531372,0.025889258831739426,0.43735209107398987,-0.4817873239517212,0.15297412872314453
