attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
1.2639729659036316,-1.6457703902172498,0.5752096634510595,0.38307860493659973,1.8222556114196777,-0.47544753551483154,-0.30118319392204285,-0.9532978534698486,0.0226233322173357,0.524053156375885,-0.5251262187957764,0.09154284000396729
1.268025235625534,-1.6457280209880694,0.5927365915484183,0.60469651222229,1.532025933265686,-0.4015038013458252,-0.2973293662071228,-0.9545139074325562,0.02232118509709835,0.6095242500305176,-0.5249018669128418,0.07228326797485352
1.2709613159704938,-1.6557718668386479,0.6182986793904475,0.856234610080719,1.343727707862854,-0.30550041794776917,-0.29429689049720764,-0.9553852081298828,0.025068406015634537,0.6896064281463623,-0.5203686356544495,0.07830977439880371
1.2728149657521712,-1.6752607692088446,0.6521922476168444,1.0869327783584595,1.2317308187484741,-0.26230287551879883,-0.29199063777923584,-0.9559310674667358,0.030614081770181656,0.7489608526229858,-0.5373703241348267,0.07419848442077637
1.2740269368865502,-1.7027522588818034,0.6934083169349964,1.2654883861541748,1.1525002717971802,-0.2630217671394348,-0.28989002108573914,-0.9562861919403076,0.03847628831863403,0.7378576397895813,-0.5188876986503601,0.09676229953765869
1.274533733933405,-1.73518266632082,0.7390570892507531,1.334743618965149,1.0694528818130493,-0.22434920072555542,-0.28801229596138,-0.9564343094825745,0.047776419669389725,0.6900355815887451,-0.5102559328079224,0.18527103960514069
1.2739275308480131,-1.768299368848859,0.7841138482368939,1.2529513835906982,0.9152001142501831,-0.12279503047466278,-0.28684017062187195,-0.956257164478302,0.05740009620785713,0.7129113674163818,-0.507228434085846,0.3247714042663574
1.2720061552731121,-1.7973813610459177,0.8232608824993123,1.0554125308990479,0.7458813786506653,0.011996878311038017,-0.28683939576148987,-0.9556933045387268,0.06612911075353622,0.763401985168457,-0.47675585746765137,0.494783878326416
1.2690867816797486,-1.8193789230603585,0.8532951040072906,0.797341525554657,0.5933550000190735,0.12702743709087372,-0.2880184054374695,-0.9548298716545105,0.07310847193002701,0.803277313709259,-0.4383736252784729,0.6296502351760864
1.2660918474107459,-1.833688830795623,0.8737393691160723,0.5311817526817322,0.43755874037742615,0.12183881551027298,-0.2897029221057892,-0.9539356827735901,0.07796518504619598,0.7840267419815063,-0.3859994411468506,0.697516918182373
1.2644522020370108,-1.8416082149277775,0.8858913770737695,0.25705134868621826,0.2982250452041626,-0.0050592925399541855,-0.2905830442905426,-0.9534424543380737,0.08067527413368225,0.733957827091217,-0.36903655529022217,0.7184426784515381
1.2649589324725885,-1.8433772003686442,0.8901591232475773,-0.03926927596330643,0.15688681602478027,-0.1601567417383194,-0.289975106716156,-0.9535951614379883,0.08105926215648651,0.6792573928833008,-0.37189000844955444,0.719279408454895
1.267724250904094,-1.8385871450341944,0.8862323271944769,-0.33254900574684143,0.06183968484401703,-0.3062034547328949,-0.287815660238266,-0.9544241428375244,0.07897119969129562,0.6460767984390259,-0.34003984928131104,0.7213979959487915
1.2726349374480093,-1.8266964678685655,0.8740910935678657,-0.610803484916687,-0.002444230020046234,-0.4546528458595276,-0.2841966152191162,-0.9558781981468201,0.07435615360736847,0.6414812803268433,-0.3044366240501404,0.706344485282898
1.2793706165864795,-1.8072640972240555,0.8535238221875394,-0.8632484078407288,-0.04329127445816994,-0.5483856201171875,-0.27932196855545044,-0.9578351974487305,0.06730993837118149,0.6357978582382202,-0.2671859860420227,0.672359824180603
1.2869469499695065,-1.7802019460670806,0.8246400607817109,-1.050406813621521,-0.08720626682043076,-0.5556004047393799,-0.2739347517490387,-0.959984540939331,0.05821692571043968,0.6267180442810059,-0.2019263505935669,0.634745717048645
1.2943608271065306,-1.7474582178725888,0.7892067941119771,-1.135547399520874,-0.1771998107433319,-0.5187532901763916,-0.26868048310279846,-0.9620344042778015,0.0479656383395195,0.6407661437988281,-0.13528621196746826,0.5681536197662354
1.3010431748653835,-1.7126850170322065,0.7507187427071949,-1.1001614332199097,-0.2786494791507721,-0.46894630789756775,-0.2638154923915863,-0.9638367295265198,0.03768567740917206,0.6474977731704712,-0.0941314697265625,0.4717289209365845
1.3067081240575005,-1.6807661006348091,0.7141660804538266,-0.9354187846183777,-0.3916863203048706,-0.4056945741176605,-0.25945228338241577,-0.9653308987617493,0.02864748425781727,0.630042552947998,-0.07437241077423096,0.3412560224533081
1.311148172889355,-1.6559535004210908,0.6838379569118721,-0.6992555260658264,-0.5009621977806091,-0.31903529167175293,-0.25580981373786926,-0.9664803743362427,0.02183685079216957,0.6066704988479614,-0.06685996055603027,0.21058499813079834
1.3142656268941342,-1.6411607916010134,0.6628405386818719,-0.4099453389644623,-0.592703640460968,-0.2136417031288147,-0.25309789180755615,-0.9672760367393494,0.017838547006249428,0.5957951545715332,-0.08522933721542358,0.09628188610076904
1.3159294738697824,-1.6378432626958428,0.6528959482499705,-0.10963983088731766,-0.6620518565177917,-0.08039071410894394,-0.25154975056648254,-0.9676968455314636,0.016890957951545715,0.5957423448562622,-0.11755388975143433,-0.0007624626159667969
1.315998793226944,-1.6462486188111756,0.6544030563612478,0.1832670420408249,-0.7140157222747803,0.060114502906799316,-0.2513323724269867,-0.9677143692970276,0.018999673426151276,0.6051226854324341,-0.1675395965576172,-0.07089495658874512
1.314463123473776,-1.6643669556559146,0.6658758723792486,0.4054439067840576,-0.6696924567222595,0.1921851933002472,-0.2524263560771942,-0.9673261642456055,0.023688867688179016,0.6085207462310791,-0.21661853790283203,-0.1263042688369751
1.3115518925290937,-1.6873294579208753,0.683431998946269,0.5308552384376526,-0.5110539793968201,0.28646284341812134,-0.2546110451221466,-0.9665839672088623,0.029805663973093033,0.6084319353103638,-0.25601112842559814,-0.13161230087280273
1.3076544875854472,-1.7106121188400472,0.7034380647910662,0.5890575647354126,-0.27311810851097107,0.3500189185142517,-0.2575766146183014,-0.9655774831771851,0.0362497977912426,0.6051108837127686,-0.2927841544151306,-0.08957934379577637
1.3030490657339289,-1.7335038659112338,0.7254950631296059,0.7030876278877258,-0.05408567190170288,0.3809804618358612,-0.2610643804073334,-0.9643692970275879,0.04285600036382675,0.5929584503173828,-0.33516043424606323,-0.04418361932039261
1.297817749244163,-1.7591308080710648,0.7524694654506523,0.897476315498352,0.1274806708097458,0.3937372863292694,-0.26483333110809326,-0.9629721641540527,0.05047545209527016,0.5881214141845703,-0.3865761160850525,-0.029342178255319595
1.2919672500006336,-1.7896364178877822,0.786411203681971,1.14743173122406,0.3032292127609253,0.3691352307796478,-0.2686658501625061,-0.9613783955574036,0.05975177139043808,0.5864149332046509,-0.4226243495941162,-0.017744414508342743
1.285836137190686,-1.82611308098545,0.8282923226383552,1.3905844688415527,0.43214377760887146,0.26092514395713806,-0.27200594544410706,-0.9596728682518005,0.07099710404872894,0.6065397262573242,-0.4838542938232422,0.03729450702667236
1.280219987534209,-1.8683495858761143,0.8769259576380101,1.5478407144546509,0.42544206976890564,0.05589594691991806,-0.2739138603210449,-0.958078920841217,0.0839977115392685,0.6144291162490845,-0.5862324237823486,0.10263251513242722
1.2758212918881917,-1.9150679280601122,0.9296178916426538,1.5898020267486572,0.3089924156665802,-0.1847880333662033,-0.2736569344997406,-0.956809401512146,0.09811977297067642,0.6311246752738953,-0.6975331902503967,0.2079561948776245
1.2731544188457606,-1.964424567229706,0.9834804123927312,1.5110536813735962,0.11482645571231842,-0.45469534397125244,-0.27083882689476013,-0.9560306668281555,0.1124800592660904,0.6770583391189575,-0.761147677898407,0.37052154541015625
1.2727662911648212,-2.0148186427973775,1.0362611306574199,1.3208528757095337,-0.10606598109006882,-0.7235832810401917,-0.2651636004447937,-0.9559168219566345,0.126139298081398,0.7345850467681885,-0.7764897346496582,0.5602314472198486
1.2750862827015697,-2.0632242852931357,1.084263830646809,0.9456828236579895,-0.4174007177352905,-0.9413353800773621,-0.25679466128349304,-0.9565954804420471,0.13777314126491547,0.8036239147186279,-0.7322472333908081,0.7601760625839233
1.2805943327149718,-2.1064397142087947,1.1224402641029856,0.41141217947006226,-0.9421563744544983,-1.0806856155395508,-0.24606747925281525,-0.9581860899925232,0.1460466980934143,0.9731336236000061,-0.6606338024139404,0.9593151807785034
1.2895158137040639,-2.1415529566931095,1.1453079119520486,-0.2704782485961914,-1.7059110403060913,-1.0835916996002197,-0.23358598351478577,-0.9607007503509521,0.14997074007987976,1.1368300914764404,-0.5567855834960938,1.1235888004302979
1.3014932902878997,-2.1621703509816306,1.144686293534523,-1.0741808414459229,-2.520857334136963,-0.857711911201477,-0.22087623178958893,-0.9639565348625183,0.14832887053489685,1.2063499689102173,-0.3606894016265869,1.2586839199066162
1.3151047635822992,-2.1590221123195232,1.1108746664941518,-1.8757468461990356,-3.377455949783325,-0.3898422122001648,-0.21040625870227814,-0.9674886465072632,0.14033867418766022,1.2055082321166992,-0.04526764154434204,1.345790982246399
1.327652927535258,-2.125889758508214,1.0365368859767405,-2.516533374786377,-4.4028754234313965,0.2939382493495941,-0.20460547506809235,-0.9705860018730164,0.12688307464122772,1.1522221565246582,0.33667492866516113,1.3243955373764038
1.335053970746548,-2.0649000742042998,0.9227697618070867,-2.816641092300415,-5.466244697570801,1.134768009185791,-0.2056283950805664,-0.9723412394523621,0.11076606065034866,1.043854832649231,0.7055109739303589,1.1895573139190674
1.3332337079079237,-1.9924319980398366,0.78702323147242,-2.6426565647125244,-6.357341766357422,1.9798297882080078,-0.21472367644309998,-0.9719144701957703,0.09631127119064331,0.7862721681594849,1.04189133644104,0.9304220676422119
1.3204254347019733,-1.93476745535492,0.6589679712915196,-2.028172492980957,-6.865518569946289,2.706984281539917,-0.2315325140953064,-0.9688205718994141,0.08820078521966934,0.4044756591320038,1.337198257446289,0.5694072246551514
1.2977443803867519,-1.9069040932099113,0.5591817980492396,-1.2600973844528198,-6.688316822052002,3.2736449241638184,-0.2545824646949768,-0.9629523754119873,0.08894184231758118,-0.04769408702850342,1.5757758617401123,0.16397249698638916
1.2676656901022896,-1.8983499791371754,0.485105315168234,-0.802761971950531,-5.692872524261475,3.7621824741363525,-0.2826385796070099,-0.9544066190719604,0.0960388332605362,-0.6892394423484802,1.7355496883392334,-0.16398631036281586
1.2317112845853944,-1.8874190223983542,0.42020530196221056,-0.808748722076416,-4.394199848175049,4.395773410797119,-0.3160907030105591,-0.9430593848228455,0.10356565564870834,-1.313181757926941,1.8221181631088257,-0.25601625442504883
1.1879162063813848,-1.8671326055092534,0.3578027096375526,-0.6930376291275024,-3.250452995300293,5.246606826782227,-0.35730934143066406,-0.9275925159454346,0.109095998108387,-1.7188318967819214,1.8078415393829346,-0.16881895065307617
1.1357365151990086,-1.8486165496025155,0.30653960266892777,-0.20330174267292023,-2.4783473014831543,5.816457748413086,-0.4053032696247101,-0.9068448543548584,0.11559078097343445,-1.9578251838684082,1.820709228515625,-0.21561220288276672
1.0790786718942453,-1.8420290433185287,0.27461340389312844,0.5435641407966614,-1.9283469915390015,5.721274375915527,-0.45488008856773376,-0.8815231919288635,0.12649565935134888,-2.4471585750579834,1.6718368530273438,-0.45658910274505615
1.0256063494729841,-1.848975713203933,0.26350920463264116,1.2433096170425415,-1.3617992401123047,4.713749885559082,-0.49864470958709717,-0.8550288081169128,0.14240504801273346,-3.161557197570801,1.2870203256607056,-0.6817728281021118
0.9857515720584096,-1.8624427783500066,0.2680070267543786,1.3720955848693848,-0.5278288125991821,2.6560401916503906,-0.5289161801338196,-0.8336873650550842,0.15878421068191528,-3.8352041244506836,0.7143943905830383,-0.8353133201599121
0.9694779506025356,-1.8730850642519232,0.2803548314527246,0.8138213753700256,0.4452849328517914,0.02006823942065239,-0.5400784611701965,-0.8245905041694641,0.1684211939573288,-4.173727512359619,-0.005457103252410889,-0.7882485389709473
0.9798917668748487,-1.873115382565682,0.2924071163295596,-0.15969717502593994,1.568978190422058,-2.311387062072754,-0.5318464040756226,-0.8304370641708374,0.1658717393875122,-4.022840976715088,-0.5009074807167053,-0.5088894367218018
1.0111663376696864,-1.8559594994618664,0.29833006130960604,-0.9769890904426575,2.826631784439087,-3.7287137508392334,-0.5094335675239563,-0.8474516272544861,0.149341881275177,-3.4995384216308594,-0.43694162368774414,-0.17833364009857178
1.0535980377819227,-1.8213653875610696,0.297061083529974,-1.333160400390625,3.789703369140625,-4.2934489250183105,-0.4790055751800537,-0.8692078590393066,0.12260060012340546,-2.820585250854492,0.09541964530944824,-0.02941526472568512
1.097923240791964,-1.7746673117568963,0.2897537561746963,-1.2892863750457764,4.144052505493164,-4.064087867736816,-0.446013480424881,-0.8902634382247925,0.09221028536558151,-2.0461738109588623,0.6748246550559998,-0.04594577103853226
1.1361899388942598,-1.72464465704046,0.2792088166819091,-0.9506616592407227,3.875060558319092,-3.227621078491211,-0.4160799980163574,-0.9070358276367188,0.06452309340238571,-1.268825888633728,1.0126420259475708,-0.04554128646850586
1.1642537756857718,-1.6803374519505112,0.27012580796873487,-0.5221055150032043,3.283269166946411,-2.2344210147857666,-0.3930657207965851,-0.9184935092926025,0.04322991147637367,-0.6903539896011353,1.1137754917144775,-0.029283523559570312
1.1831825634575175,-1.6457530908381712,0.26555847947303307,-0.19685067236423492,2.814419984817505,-1.5454521179199219,-0.37691882252693176,-0.9258136749267578,0.028305647894740105,-0.4251288175582886,1.1285266876220703,0.012725114822387695
1.1971031772563037,-1.6179448787874362,0.2650014951244046,-0.03232244774699211,2.656445264816284,-1.2688220739364624,-0.3646506369113922,-0.9309855103492737,0.01720549911260605,-0.4461556077003479,1.0945749282836914,0.08551669120788574
1.209753578489281,-1.5914904300735344,0.26563837180204647,-0.02268359623849392,2.769364356994629,-1.2848247289657593,-0.3531743586063385,-0.9355289936065674,0.007309670094400644,-0.6088159680366516,1.0363438129425049,0.1432030200958252
1.2234630937106807,-1.56046724186988,0.2639381155877296,-0.12125064432621002,3.111804485321045,-1.4538960456848145,-0.3403729200363159,-0.9402837753295898,-0.0035158658865839243,-0.750096321105957,0.9903938174247742,0.19846206903457642
1.2388149959315335,-1.5198600308630212,0.25596046112690357,-0.31526657938957214,3.4707727432250977,-1.6141787767410278,-0.32549428939819336,-0.9453984498977661,-0.016593826934695244,-0.7995819449424744,0.9338017702102661,0.26380133628845215
1.2548291366114321,-1.4677146731630148,0.23888354406680104,-0.5296720862388611,3.6743245124816895,-1.6262967586517334,-0.3090868294239044,-0.950496256351471,-0.031974513083696365,-0.7084149718284607,0.8558154106140137,0.3614727258682251
1.2692353064474344,-1.4029096167740889,0.21021512469401704,-0.8007144331932068,3.799764394760132,-1.4375059604644775,-0.2928347885608673,-0.9548740386962891,-0.049630239605903625,-0.510128378868103,0.8238774538040161,0.45455265045166016
1.2799829247348538,-1.3259337487791831,0.1702288639033472,-1.029701590538025,3.91083025932312,-1.1316226720809937,-0.27817800641059875,-0.9580109715461731,-0.06951019167900085,-0.2849932909011841,0.7720522880554199,0.5154482126235962
1.2860077236802976,-1.2411498336278202,0.12283891791237574,-1.1944164037704468,3.9161980152130127,-0.782214879989624,-0.26582691073417664,-0.9597210884094238,-0.09094734489917755,-0.06409856677055359,0.6490369439125061,0.5145312547683716
1.2871393497698513,-1.1546143324981457,0.07323985393331221,-1.297653317451477,3.836585521697998,-0.4441795349121094,-0.25597840547561646,-0.9600383639335632,-0.11314267665147781,0.12743845582008362,0.499497652053833,0.48017752170562744
1.283928394850477,-1.0712094589776642,0.025943388789462927,-1.363390326499939,3.7411482334136963,-0.16742469370365143,-0.2483675479888916,-0.9591348171234131,-0.1355506032705307,0.24008208513259888,0.34974461793899536,0.4552374482154846
1.2773557059459093,-0.9916908822911225,-0.01831817028831493,-1.47853422164917,3.6655752658843994,-0.0379769504070282,-0.24208611249923706,-0.9572543501853943,-0.1582978516817093,0.27702879905700684,0.21007734537124634,0.4477265477180481
1.2689425797780867,-0.9133272076064368,-0.061935959925683494,-1.570312261581421,3.6415350437164307,-0.09302875399589539,-0.23531754314899445,-0.954787015914917,-0.1816786825656891,0.271694540977478,-0.000764012336730957,0.4628981351852417
1.2593656364579182,-0.8341226847583632,-0.10698541814728427,-1.7372491359710693,3.5755913257598877,-0.17934714257717133,-0.22696778178215027,-0.9518961310386658,-0.2058616578578949,0.25852304697036743,-0.2060779333114624,0.47598797082901
1.2480021616052543,-0.7553855065808014,-0.15294532600104635,-1.8726307153701782,3.4015424251556396,-0.20122016966342926,-0.21747472882270813,-0.9483527541160583,-0.23093679547309875,0.252615749835968,-0.3067436218261719,0.5055491924285889
1.235245792843745,-0.6816839007129385,-0.19641425049342523,-1.8607591390609741,3.0635125637054443,-0.24370238184928894,-0.20748543739318848,-0.9442291855812073,-0.2556970417499542,0.27859145402908325,-0.36910998821258545,0.5268762111663818
1.2226618347993117,-0.6167852490790894,-0.23530740729793795,-1.6992465257644653,2.5559566020965576,-0.30684801936149597,-0.19732362031936646,-0.9400107860565186,-0.27828630805015564,0.33266913890838623,-0.44448018074035645,0.48771315813064575
1.2109883597996836,-0.5620648957709359,-0.268899830038491,-1.5249512195587158,2.0899479389190674,-0.32514819502830505,-0.1876431405544281,-0.9359644651412964,-0.29792672395706177,0.35437601804733276,-0.46656227111816406,0.4474933445453644
1.200221540049982,-0.5160738282603335,-0.2977145484325829,-1.3739522695541382,1.716796875,-0.33911412954330444,-0.17871032655239105,-0.9321193695068359,-0.31498563289642334,0.36755314469337463,-0.4520663619041443,0.45478665828704834
1.190194571265227,-0.4767043028264051,-0.32368654857083756,-1.2932387590408325,1.3095284700393677,-0.3851703107357025,-0.17045441269874573,-0.9284412860870361,-0.3300635516643524,0.4065842032432556,-0.4753519296646118,0.4790351092815399
1.1805309844494818,-0.44249402978854163,-0.34863668565456,-1.27044677734375,0.9051012992858887,-0.4388503432273865,-0.16289961338043213,-0.924808144569397,-0.34379270672798157,0.4184080958366394,-0.5137598514556885,0.5080993175506592
1.1706656457405127,-0.4120861539595765,-0.3739800099705157,-1.3347283601760864,0.49219170212745667,-0.5209840536117554,-0.15601873397827148,-0.9210100769996643,-0.35692939162254333,0.4270453453063965,-0.5509138107299805,0.5381733179092407
1.1599968315949851,-0.3841860789115149,-0.40095976759031987,-1.4452131986618042,0.14736537635326385,-0.6126876473426819,-0.14967545866966248,-0.9168018698692322,-0.3702319860458374,0.44394123554229736,-0.5654522776603699,0.5668109655380249
1.1483917177642793,-0.3576192168259467,-0.4296975378036129,-1.5475883483886719,-0.08807990700006485,-0.7087311148643494,-0.14350272715091705,-0.9121057987213135,-0.38401833176612854,0.43924862146377563,-0.5694769024848938,0.5659182667732239
1.1357693835760108,-0.33222208475649717,-0.4598613534425308,-1.6700979471206665,-0.3109247088432312,-0.7885007858276367,-0.1374485343694687,-0.9068586826324463,-0.398390531539917,0.43528491258621216,-0.5586868524551392,0.5191333293914795
1.1216945875370459,-0.30852501857170955,-0.49041146517530915,-1.812252163887024,-0.4551026523113251,-0.796999990940094,-0.13183321058750153,-0.9008374810218811,-0.41365674138069153,0.4298374056816101,-0.5250506401062012,0.46376651525497437
1.105915733366725,-0.28702110770585587,-0.5198097781929923,-1.9490939378738403,-0.5055475831031799,-0.7466279864311218,-0.12691669166088104,-0.8938751220703125,-0.42997610569000244,0.4471682012081146,-0.4875640869140625,0.40168631076812744
1.088535055684856,-0.26749987391392305,-0.5470393874693482,-2.051900625228882,-0.41141951084136963,-0.6883588433265686,-0.12258780747652054,-0.8859484195709229,-0.4472891688346863,0.4760577082633972,-0.44626593589782715,0.3239675760269165
1.0702641295188424,-0.24869041014907006,-0.5718502353586333,-2.049004316329956,-0.19666451215744019,-0.6387361884117126,-0.1181182712316513,-0.8773272633552551,-0.4651288688182831,0.4811249077320099,-0.4164043664932251,0.2355450987815857
1.0520764932458406,-0.23028930435771186,-0.5939538600904547,-1.9702428579330444,0.02484842762351036,-0.5947548747062683,-0.1131637766957283,-0.8684545755386353,-0.48268064856529236,0.47124183177948,-0.37632691860198975,0.12098628282546997
1.0348989403534397,-0.21183548075077352,-0.6135452956990797,-1.7987653017044067,0.28138455748558044,-0.572323203086853,-0.10735876858234406,-0.8598107695579529,-0.4991990029811859,0.46996867656707764,-0.3493720293045044,0.00635528564453125
1.019517348646107,-0.19269267865785691,-0.6311085901212193,-1.5532290935516357,0.5322713851928711,-0.5941323637962341,-0.10030458122491837,-0.8518553376197815,-0.5140830874443054,0.44468024373054504,-0.31438910961151123,-0.06160050630569458
1.006889080299217,-0.17253557353673743,-0.6475403312778358,-1.2376552820205688,0.6926794052124023,-0.6519097089767456,-0.09176213294267654,-0.845173180103302,-0.5265567898750305,0.4185901880264282,-0.2782245874404907,-0.12270468473434448
0.9971362013771355,-0.1518968229992686,-0.6633609911362979,-0.9680137038230896,0.7560301423072815,-0.7123653292655945,-0.08211926370859146,-0.8399202227592468,-0.5364609956741333,0.36446794867515564,-0.22001630067825317,-0.1665724515914917
0.9892737008985174,-0.1313402533210256,-0.679319341220714,-0.8500434160232544,0.6251463294029236,-0.7850716710090637,-0.07193756103515625,-0.8356272578239441,-0.5445660352706909,0.32826998829841614,-0.16225183010101318,-0.15721625089645386
0.9819654025612313,-0.11293921008045761,-0.6953888511402723,-0.8119879364967346,0.4240366220474243,-0.7822431325912476,-0.06259196251630783,-0.8315905332565308,-0.5518509149551392,0.3265385329723358,-0.12603574991226196,-0.05396878719329834
0.9747479548931972,-0.09564031798745806,-0.7104073948293641,-0.8002136945724487,0.5428478121757507,-0.7332056164741516,-0.05360841006040573,-0.8275604248046875,-0.5588109493255615,0.3227124512195587,-0.08749377727508545,-0.0511743426322937
0.9673265284940232,-0.07824262256554407,-0.7244329962036781,-0.8066015243530273,0.6163883805274963,-0.7133362889289856,-0.04435761645436287,-0.8233714699745178,-0.5657665729522705,0.28625524044036865,-0.0433429479598999,-0.07321047782897949
0.959799078337277,-0.06068516146026133,-0.7378481825989739,-0.7990353107452393,0.6822916269302368,-0.7052803039550781,-0.03479277715086937,-0.8190762996673584,-0.5726285576820374,0.26387301087379456,-0.006622493267059326,-0.06390708684921265
0.9520965322536956,-0.043438798076157845,-0.7505401348941041,-0.8112618923187256,0.6785467267036438,-0.6698266863822937,-0.025185557082295418,-0.8146332502365112,-0.5794293284416199,0.25219061970710754,0.02418220043182373,-0.06293517351150513
0.9440649397647223,-0.02771260479086077,-0.7619691631021359,-0.8342857956886292,0.602834165096283,-0.5988413095474243,-0.016251375898718834,-0.8099488615989685,-0.5862753391265869,0.23573383688926697,0.06008625030517578,-0.054105520248413086
0.935802556819284,-0.014202817232638689,-0.7716603295176819,-0.8302841782569885,0.5305178761482239,-0.5051978826522827,-0.008424435742199421,-0.8050754070281982,-0.593112587928772,0.22891396284103394,0.09198647737503052,-0.04169875383377075
0.9276090359750551,-0.002946167731301856,-0.7795172242221344,-0.8102472424507141,0.4510405957698822,-0.4173601269721985,-0.0017669580411165953,-0.8001882433891296,-0.5997462272644043,0.23830875754356384,0.11505341529846191,-0.0464787483215332
0.919495087474895,0.006010046546170627,-0.7858176465565314,-0.8093537092208862,0.32868272066116333,-0.3413282036781311,0.0036433986388146877,-0.7952956557273865,-0.6062107682228088,0.22844281792640686,0.13152313232421875,-0.05656993389129639
0.9113624243880177,0.0127054796209385,-0.7907012931986087,-0.8029446601867676,0.23905272781848907,-0.2689841091632843,0.007784050889313221,-0.7903391718864441,-0.6126200556755066,0.18479716777801514,0.13907885551452637,-0.06248980760574341
0.903409382561771,0.01780061025089302,-0.7943641629497351,-0.7687557935714722,0.21029406785964966,-0.20773248374462128,0.011016850359737873,-0.7854416370391846,-0.6188375949859619,0.1564789116382599,0.13589030504226685,-0.07171416282653809
0.8959076677967671,0.022250227735909817,-0.7970450894386832,-0.7188827991485596,0.2668237090110779,-0.15310606360435486,0.013901025988161564,-0.7807765007019043,-0.6246557235717773,0.1402433216571808,0.13310199975967407,-0.08239078521728516
