attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
0.8888422949080497,0.026701155856410308,-0.7987727136337008,-0.6869680285453796,0.3516307473182678,-0.0936022475361824,0.016828035935759544,-0.7763425707817078,-0.6300864815711975,0.12155395746231079,0.13329142332077026,-0.09041827917098999
0.881970933065894,0.0311888918794649,-0.7993329139564187,-0.6795292496681213,0.46326911449432373,-0.01089867576956749,0.01982140727341175,-0.7719931602478027,-0.6353216767311096,0.09835794568061829,0.137029230594635,-0.08297055959701538
0.8752930370927597,0.035748444175303026,-0.7983165538635908,-0.6518608927726746,0.6072747111320496,0.09859932214021683,0.022901715710759163,-0.7677313089370728,-0.6403623819351196,0.08961662650108337,0.1449592113494873,-0.0718415379524231
0.8690774892498495,0.04043689366325011,-0.7954688175613857,-0.5944992303848267,0.7537892460823059,0.22508648037910461,0.026096167042851448,-0.7637337446212769,-0.6450035572052002,0.09330388903617859,0.1526041030883789,-0.06199711561203003
0.8637031448962329,0.044543635064751945,-0.790498128856576,-0.5024451613426208,0.8009570240974426,0.3753332197666168,0.028927160426974297,-0.7602534294128418,-0.6489821672439575,0.10542652010917664,0.15533405542373657,-0.05598914623260498
0.8593444560939166,0.04674091393100651,-0.7830812645975496,-0.41019412875175476,0.7481082081794739,0.5494521856307983,0.03050762601196766,-0.757414698600769,-0.6522210240364075,0.11637352406978607,0.15533345937728882,-0.049118757247924805
0.8560793467068227,0.046316996720870224,-0.7731596287524869,-0.2973882257938385,0.6599975228309631,0.7099137902259827,0.030345477163791656,-0.7552787661552429,-0.6547008156776428,0.10483218729496002,0.1478111743927002,-0.04483836889266968
0.8540772928243813,0.04346611170084717,-0.7612769848392398,-0.16921959817409515,0.5573053359985352,0.816859245300293,0.028544526547193527,-0.7539650797843933,-0.6562939882278442,0.09395305812358856,0.13015532493591309,-0.04673945903778076
0.8533517751671543,0.03872792651697239,-0.7483536231465686,-0.04346965253353119,0.441941499710083,0.8578812479972839,0.025455746799707413,-0.753488302230835,-0.6569682955741882,0.07671712338924408,0.10036641359329224,-0.04508858919143677
0.853615389456636,0.03297971580492181,-0.7355516948127432,0.027600985020399094,0.33557212352752686,0.8090124130249023,0.021672405302524567,-0.753661572933197,-0.6569052338600159,0.03843200206756592,0.0654749870300293,-0.038193583488464355
0.8542138010748203,0.02724518888198938,-0.7240066587604282,0.0404755063354969,0.2580448389053345,0.7016788125038147,0.017892738804221153,-0.7540547847747803,-0.6565676927566528,-0.03002345748245716,0.02560025453567505,-0.028277218341827393
0.8547050817478268,0.022227047286550852,-0.71427324412735,0.023950517177581787,0.20895858108997345,0.5726994276046753,0.014589542523026466,-0.7543773651123047,-0.6562787890434265,-0.08632107079029083,0.007780134677886963,-0.014802694320678711
0.8549738118937441,0.018469143579022115,-0.706463844428513,0.008809113875031471,0.22631946206092834,0.45534512400627136,0.012119470164179802,-0.7545537352561951,-0.6561263203620911,-0.11218658089637756,-0.005166053771972656,-0.00856173038482666
0.8549462477398927,0.016365963768016092,-0.7001818121848805,-0.033935900777578354,0.3037335276603699,0.36997154355049133,0.010739833116531372,-0.7545356154441833,-0.6561712026596069,-0.11601017415523529,-0.012294769287109375,-0.010836243629455566
0.8541860224702418,0.015828972960739856,-0.6949117123074162,-0.13516105711460114,0.38204243779182434,0.3204173147678375,0.010396548546850681,-0.754036545753479,-0.6567501425743103,-0.10902932286262512,-0.01254969835281372,-0.002582073211669922
0.8523105489374467,0.01656560089235102,-0.6901992999260175,-0.24758075177669525,0.4709872603416443,0.29485198855400085,0.010903733782470226,-0.7528033256530762,-0.6581552028656006,-0.10230383276939392,-0.013767719268798828,0.016599416732788086
0.8494115534384572,0.018327048979865476,-0.6857160759650766,-0.3339899480342865,0.5467150211334229,0.2865684926509857,0.012102966196835041,-0.750891923904419,-0.6603142023086548,-0.08555872738361359,-0.016014814376831055,0.025304436683654785
0.8458592871254107,0.020734904849365864,-0.6813678051677318,-0.3799496293067932,0.5752174258232117,0.27068936824798584,0.013748086988925934,-0.7485411763191223,-0.6629457473754883,-0.06663501262664795,-0.02242434024810791,0.01778888702392578
0.8420194736451782,0.023558848967589346,-0.6775044707056004,-0.39030933380126953,0.5617806911468506,0.22331732511520386,0.015687743201851845,-0.7459895014762878,-0.6657727956771851,-0.06575179100036621,-0.026517152786254883,0.0004438161849975586
0.8383091718881941,0.026755055844925095,-0.6744471222877666,-0.34997838735580444,0.5276108980178833,0.16323044896125793,0.01788952946662903,-0.7435134649276733,-0.6684815287590027,-0.07968759536743164,-0.029664456844329834,-0.017828285694122314
0.8352261260097134,0.03023740187440904,-0.672379930533722,-0.2689064145088196,0.4708429276943207,0.0955054759979248,0.02028650790452957,-0.7414482831954956,-0.6707032918930054,-0.08856955170631409,-0.030432820320129395,-0.03373396396636963
0.8329824001004223,0.033756194139638956,-0.6712340081170047,-0.1856663078069687,0.39856016635894775,0.04847286641597748,0.022702530026435852,-0.7399408221244812,-0.6722886562347412,-0.08295944333076477,-0.029865026473999023,-0.04791092872619629
0.8314916865664449,0.036990932499127584,-0.6706047104865561,-0.1194036602973938,0.34285855293273926,0.028136704117059708,0.024917850270867348,-0.738937258720398,-0.6733132600784302,-0.07342550158500671,-0.024795591831207275,-0.051753878593444824
0.8304852159704406,0.04002421907819894,-0.6701757426169784,-0.08490137755870819,0.32470086216926575,0.023798422887921333,0.026989830657839775,-0.7382587194442749,-0.6739773750305176,-0.05747686326503754,-0.021094799041748047,-0.044436872005462646
0.8296284892931951,0.04296564712695452,-0.6697833763477672,-0.09221415221691132,0.3179295063018799,0.024167271330952644,0.028999323025345802,-0.7376806139945984,-0.6745266914367676,-0.04236598312854767,-0.026632070541381836,-0.036136090755462646
0.8285962680315246,0.04577107951838991,-0.6693218568936525,-0.11801143735647202,0.3073068857192993,0.029397644102573395,0.030926372855901718,-0.7369832992553711,-0.6752030253410339,-0.03451216220855713,-0.03289884328842163,-0.02175736427307129
0.8272739500302734,0.04843212944796211,-0.668776544353617,-0.147945374250412,0.30288952589035034,0.031205132603645325,0.03277015686035156,-0.7360888719558716,-0.6760910749435425,-0.02878757193684578,-0.031077206134796143,-0.008448660373687744
0.8257555325568859,0.05099633792588232,-0.6681672471354838,-0.15562522411346436,0.2915387451648712,0.03416465222835541,0.03456062451004982,-0.7350602149963379,-0.6771203875541687,-0.022490888833999634,-0.032960355281829834,-0.002963840961456299
0.8242394852710698,0.05331980823430933,-0.6675559819824943,-0.14585861563682556,0.2554135024547577,0.032039981335401535,0.03619315102696419,-0.7340314984321594,-0.6781502962112427,-0.0209953635931015,-0.0367661714553833,-0.005260348320007324
0.8229115778041406,0.055166894570552204,-0.667034393490533,-0.11814938485622406,0.18593564629554749,0.02427780255675316,0.03749940171837807,-0.73312908411026,-0.6790549159049988,-0.02285093069076538,-0.03469318151473999,-0.010016679763793945
0.8219696400635252,0.056381228121904006,-0.6666492528601097,-0.06629843264818192,0.11348140984773636,0.016551174223423004,0.03836286813020706,-0.7324881553649902,-0.6796980500221252,-0.025255531072616577,-0.030817508697509766,-0.01692676544189453
0.8217027008656657,0.05710434955765587,-0.6665028438985894,0.01611049845814705,0.05386357754468918,-0.00039072753861546516,0.03886551782488823,-0.7323063611984253,-0.6798652410507202,-0.029954347759485245,-0.027260780334472656,-0.03171306848526001
0.8223775761361255,0.057496483528132795,-0.6667536854450716,0.11947603523731232,-0.015368224121630192,-0.029196277260780334,0.03910370543599129,-0.732765793800354,-0.6793564558029175,-0.032221972942352295,-0.024955153465270996,-0.05013573169708252
0.8239413465568297,0.057558857153332435,-0.6675470098796652,0.19681987166404724,-0.08812446892261505,-0.061183247715234756,0.03908011317253113,-0.7338290214538574,-0.6782091856002808,-0.034365102648735046,-0.024136066436767578,-0.06017887592315674
0.8261302060426606,0.0573386331077348,-0.6687915123359194,0.24774695932865143,-0.132546529173851,-0.07800004631280899,0.03883861377835274,-0.7353142499923706,-0.6766126155853271,-0.02896614372730255,-0.024939656257629395,-0.05600762367248535
0.8287520994878258,0.057000079875878726,-0.6701834421229865,0.2812332808971405,-0.13779644668102264,-0.07715485244989395,0.03849957138299942,-0.7370886206626892,-0.6746984720230103,-0.017945948988199234,-0.02200549840927124,-0.04327327013015747
0.8314205016392917,0.056632432011452294,-0.6715117035537003,0.25277793407440186,-0.13368453085422516,-0.07106713205575943,0.038140058517456055,-0.7388892769813538,-0.6727465391159058,-0.002770155668258667,-0.016191840171813965,-0.02863895893096924
0.8335673649673897,0.05625489025707267,-0.6726499170792316,0.18180957436561584,-0.10579131543636322,-0.05520607903599739,0.03779678791761398,-0.7403342127799988,-0.6711755990982056,0.0051414817571640015,-0.01821070909500122,-0.010526061058044434
0.8350121876078201,0.05613896435165328,-0.6734277137099208,0.11608702689409256,-0.026403550058603287,-0.030988361686468124,0.037658922374248505,-0.7413046956062317,-0.6701112389564514,0.012985020875930786,-0.021756768226623535,0.0029512643814086914
0.8358740585803979,0.05645850080434867,-0.6735755103276472,0.07857390493154526,0.08567751199007034,0.0035386718809604645,0.03783697634935379,-0.741882860660553,-0.6694610118865967,0.023839082568883896,-0.02244502305984497,0.002957165241241455
0.8364572500714528,0.05728055953909744,-0.673170654148074,0.06376512348651886,0.14471472799777985,0.03431123122572899,0.0383625291287899,-0.7422738075256348,-0.6689977645874023,0.027952194213867188,-0.015828609466552734,-0.0016565322875976562
0.836790699513381,0.05791145846150743,-0.6723359037484183,0.03616119548678398,0.12312768399715424,0.05379891395568848,0.03877025842666626,-0.7424972057342529,-0.6687262058258057,0.026979904621839523,-0.005305469036102295,-0.0022789835929870605
0.836962358311056,0.05804979660286552,-0.6712985599559429,0.03206312283873558,0.08609376102685928,0.06019315868616104,0.03885537385940552,-0.7426121830940247,-0.6685935258865356,0.01827356219291687,-0.005709290504455566,0.0066214799880981445
0.8373103654041665,0.05803295148843203,-0.6703931009803025,0.06111777573823929,0.06495814025402069,0.045712459832429886,0.038829121738672256,-0.7428451776504517,-0.6683362126350403,0.02074122428894043,-0.011549293994903564,0.0019391179084777832
0.8380793151896448,0.0584404854505856,-0.6699892229158232,0.10870233923196793,0.08177360892295837,0.009725695475935936,0.039068110287189484,-0.7433597445487976,-0.66774982213974,0.021738197654485703,-0.022127807140350342,-0.015370845794677734
0.8393360522468645,0.05957807157500237,-0.670405317818595,0.14159554243087769,0.07380590587854385,-0.04435811936855316,0.03977205604314804,-0.744199812412262,-0.6667719483375549,0.002677932381629944,-0.024095475673675537,-0.021719813346862793
0.8409175129677474,0.06120924021902536,-0.6716888542751139,0.1686583161354065,0.05285481736063957,-0.09531371295452118,0.04078757390379906,-0.7452552318572998,-0.6655306220054626,-0.018677562475204468,-0.018721818923950195,-0.015713214874267578
0.8427829728997825,0.06322190485663527,-0.6737015980717458,0.20842573046684265,0.0319296196103096,-0.12823057174682617,0.042039066553115845,-0.7464977502822876,-0.6640585064888,-0.02049361541867256,-0.01812005043029785,-0.010547757148742676
0.8450258165757741,0.06543499261060243,-0.6762014180740482,0.2548805773258209,0.016009241342544556,-0.14705485105514526,0.04339899867773056,-0.747988224029541,-0.6622915267944336,-0.0077086687088012695,-0.01571410894393921,-0.009888648986816406
0.8475948943545702,0.06776651051160981,-0.6789745753531795,0.28756195306777954,0.012639015913009644,-0.15631665289402008,0.044812750071287155,-0.7496908903121948,-0.6602690815925598,0.010973408818244934,-0.0112343430519104,-0.011407554149627686
0.8503097328087759,0.06996189089221871,-0.6817785622897563,0.2770936191082001,-0.01782381720840931,-0.15531025826931,0.04611973837018013,-0.7514848113059998,-0.6581363677978516,0.010047897696495056,-0.005702018737792969,-0.0049343109130859375
0.8527560701446228,0.07182605475787956,-0.6845472722918643,0.24504563212394714,-0.037359073758125305,-0.14395354688167572,0.047214459627866745,-0.7530965209007263,-0.656213641166687,0.01168450340628624,0.0027914047241210938,0.017908036708831787
0.8542544266594668,0.07367940691303143,-0.6869113795091382,0.10102055221796036,-0.011947986669838428,-0.10543439537286758,0.04834745451807976,-0.7540814280509949,-0.6549990177154541,0.03585056960582733,-0.00034356117248535156,0.0355226993560791
0.8542290229593267,0.07307129497027605,-0.6879153902649835,-0.07069622725248337,-0.2601928412914276,-0.02695995569229126,0.04795053228735924,-0.7540647387504578,-0.6550473570823669,0.05742669105529785,-0.008676290512084961,0.12649822235107422
0.8530775427957298,0.06961018995167566,-0.6874849417352371,-0.14256401360034943,-0.3284861445426941,0.04950365796685219,0.0457434207201004,-0.7533079981803894,-0.656075119972229,0.08014161884784698,-0.0038025975227355957,0.1451650857925415
0.8517466029806108,0.06541541340569894,-0.6864970056002717,-0.11333758383989334,-0.3528718948364258,0.04476363584399223,0.04305644705891609,-0.7524319887161255,-0.6572611927986145,0.060993269085884094,0.009740948677062988,0.069111168384552
0.8512556081654952,0.061766107533622897,-0.686244169508462,0.02683177962899208,-0.319118469953537,-0.027017608284950256,0.0406804122030735,-0.7521085143089294,-0.6577825546264648,0.006759196519851685,0.012789666652679443,-0.0014886856079101562
0.8524106561945761,0.06008367040406593,-0.6874902071515435,0.21146579086780548,-0.204752117395401,-0.1189124658703804,0.039521485567092896,-0.752869188785553,-0.6569824814796448,-0.03839230537414551,0.016144394874572754,-0.09677118062973022
0.8551420107653229,0.06079936830321268,-0.6902819849764638,0.3429548442363739,-0.07530544698238373,-0.20640023052692413,0.039866577833890915,-0.7546641230583191,-0.654899001121521,-0.06768330931663513,0.010981261730194092,-0.155434250831604
0.8585192030368743,0.06374792264812422,-0.6943077750534514,0.34581008553504944,0.04684199392795563,-0.2617799639701843,0.04163480922579765,-0.7568756341934204,-0.6522313952445984,-0.08161279559135437,0.01432192325592041,-0.1523035168647766
0.8614501231257992,0.0678619817569077,-0.6985887147168561,0.2703899145126343,0.12017213553190231,-0.24611099064350128,0.044167157262563705,-0.7587878704071045,-0.6498386263847351,-0.07358606159687042,0.01826345920562744,-0.09216558933258057
0.8634711023167141,0.0717986639866505,-0.7020629458272728,0.16136324405670166,0.13056647777557373,-0.1718635857105255,0.046614907681941986,-0.7601026892662048,-0.6481287479400635,-0.039962038397789,0.02125692367553711,-0.028949499130249023
0.8643979625746125,0.07439048551659974,-0.7040858125904305,0.040983572602272034,0.07037823647260666,-0.07615409046411514,0.048242200165987015,-0.7607046365737915,-0.6473028659820557,0.006414812058210373,0.02459019422531128,0.01807624101638794
0.8643074255624075,0.07490936130069646,-0.7044982238072702,-0.04783177375793457,-0.03193330019712448,0.021207964047789574,0.048583220690488815,-0.760645866394043,-0.6473464965820312,0.041855648159980774,0.018900930881500244,0.04941558837890625
0.8637191857497595,0.07336440801654394,-0.7034261938938029,-0.07491158694028854,-0.10923155397176743,0.10304291546344757,0.04761582985520363,-0.7602638602256775,-0.6478669047355652,0.06272050738334656,0.012461185455322266,0.04245924949645996
0.8630981085255235,0.07052451116320753,-0.7013262082143964,-0.05944628641009331,-0.13115227222442627,0.15740467607975006,0.04580903425812721,-0.7598602175712585,-0.6484704613685608,0.06419160962104797,0.00784611701965332,0.012041628360748291
0.8628514833053729,0.06721176631344987,-0.6986183990359015,-0.007873641327023506,-0.11466890573501587,0.1875913441181183,0.04367314651608467,-0.7596998810768127,-0.6488054990768433,0.04781858250498772,0.007792651653289795,-0.015485823154449463
0.8632061321793812,0.06396415747609456,-0.6957562030011756,0.05427601560950279,-0.10064363479614258,0.18061545491218567,0.041548632085323334,-0.7599304914474487,-0.6486750245094299,0.02978624403476715,0.01498115062713623,-0.03415572643280029
0.8640212371802686,0.06115700985851597,-0.6932941691130848,0.08599480241537094,-0.08579038083553314,0.14655070006847382,0.03968967869877815,-0.7604600191116333,-0.6481707096099854,0.006452932953834534,0.0130845308303833,-0.04906439781188965
0.8650699159202047,0.05905374335709179,-0.6913809236438135,0.1050574779510498,-0.03888832777738571,0.11382503807544708,0.0382792204618454,-0.7611405849456787,-0.647456169128418,-0.02193703129887581,0.0014818906784057617,-0.049733102321624756
0.8662403387219757,0.05788386813550283,-0.689904626021883,0.11750269681215286,0.028063803911209106,0.08763737976551056,0.03747019171714783,-0.7618992328643799,-0.6466107964515686,-0.027460400015115738,-0.007967650890350342,-0.041179120540618896
0.8675713943029462,0.05774770952067617,-0.6889178832984997,0.1287594884634018,0.07562492787837982,0.07501012831926346,0.037323590368032455,-0.7627606391906738,-0.6456029415130615,-0.025162294507026672,-0.013591229915618896,-0.030056238174438477
0.8689720591276061,0.05814628357125489,-0.6881452670139766,0.13194596767425537,0.09977607429027557,0.06660599261522293,0.03751877695322037,-0.7636656761169434,-0.6445206999778748,-0.021634340286254883,-0.009252965450286865,-0.015757620334625244
0.8702144012368959,0.058728313023247374,-0.6874636495249378,0.10864951461553574,0.09184485673904419,0.06014309078454971,0.03783819079399109,-0.764467179775238,-0.643551230430603,-0.018901988863945007,-0.0010051727294921875,0.0005000829696655273
0.8710563164605457,0.059100716950589945,-0.6868741316151122,0.07414612919092178,0.04961644113063812,0.050052110105752945,0.03803981468081474,-0.7650096416473389,-0.6428943276405334,-0.01856955885887146,-0.0009357333183288574,0.017055153846740723
0.8714765005369106,0.05917047359180669,-0.6864140022224543,0.04665196314454079,0.01971586048603058,0.03978170454502106,0.038065653294324875,-0.7652801871299744,-0.6425707936286926,-0.012736022472381592,-0.007455348968505859,0.026466667652130127
0.8715599148912915,0.05890693825168261,-0.6858980343472276,0.02922476828098297,0.00275578536093235,0.03553369641304016,0.03789254650473595,-0.765333890914917,-0.6425169706344604,-0.001683402806520462,-0.014558017253875732,0.024871766567230225
0.8715222259052597,0.058328659774174826,-0.6852328219708543,0.01327567733824253,0.0035948371514678,0.023601293563842773,0.03752267733216286,-0.7653096318244934,-0.6425676941871643,0.007185608148574829,-0.015818297863006592,0.021260380744934082
0.8713564226839705,0.057994818236473206,-0.6848998871703577,-0.00990154780447483,0.0037178760394454002,-0.011442710645496845,0.03731550648808479,-0.7652028799057007,-0.6427067518234253,-0.0009080059826374054,-0.011621952056884766,0.01994985342025757
0.8710966055420817,0.05806405593792091,-0.6851695827229791,-0.012094089761376381,-0.006955176126211882,-0.049416735768318176,0.03737154230475426,-0.7650355696678162,-0.642902672290802,-0.023608077317476273,-0.011850297451019287,0.016804039478302002
0.8709470123712416,0.058373700001467015,-0.6858760043218124,0.0066026318818330765,-0.01983262598514557,-0.07326241582632065,0.03757728636264801,-0.7649392485618591,-0.6430052518844604,-0.02659093216061592,-0.008742272853851318,0.005020081996917725
0.8710716408700918,0.05858864074607721,-0.6868926034767243,0.02379559352993965,-0.07282043248414993,-0.08068681508302689,0.03770991414785385,-0.7650195360183716,-0.6429020166397095,-0.00932854413986206,-0.006144404411315918,-0.004116415977478027
0.8714296728666826,0.058274707276309935,-0.6879043089123892,0.025304807350039482,-0.11568773537874222,-0.06826556473970413,0.03749213367700577,-0.765250027179718,-0.6426404118537903,0.004240691661834717,-0.004616856575012207,-0.008162200450897217
0.8719621136991463,0.05773991982596104,-0.6887102471816422,0.03440646827220917,-0.09229274839162827,-0.049146123230457306,0.03712493181228638,-0.7655926942825317,-0.6422535181045532,0.01104709506034851,0.0019513368606567383,-0.012318015098571777
0.8727342632140345,0.05746781502112343,-0.6893617634895896,0.054382842034101486,-0.06452157348394394,-0.02901369519531727,0.036916207522153854,-0.7660892009735107,-0.6416732668876648,0.012415498495101929,0.008185148239135742,-0.02028357982635498
0.873846545634424,0.057388885382648025,-0.6898710384148524,0.08897370100021362,-0.05013606697320938,-0.006954506039619446,0.036816660314798355,-0.7668036222457886,-0.6408250331878662,0.011324852705001831,0.01492685079574585,-0.02837967872619629
0.8751820534132855,0.05695356261308438,-0.6899228578315733,0.0996101051568985,-0.04361718147993088,0.011985629796981812,0.036479365080595016,-0.7676602005958557,-0.639818012714386,0.020680084824562073,0.022039473056793213,-0.027647197246551514
0.8763982269010767,0.05617318718813671,-0.6893742719698628,0.07410980015993118,0.026949819177389145,0.005021199118345976,0.035927608609199524,-0.768438994884491,-0.6389135718345642,0.026023101061582565,0.014609158039093018,-0.017397403717041016
0.8771375708447926,0.05624499332272301,-0.6891759858031912,0.06282865256071091,0.06850285083055496,-0.04325232282280922,0.03594154119491577,-0.7689118981361389,-0.6383436322212219,0.00511990487575531,-0.006768584251403809,-0.010429561138153076
0.8777579880133021,0.057558386827967184,-0.6902218180645511,0.08900753408670425,0.04059016332030296,-0.09750588983297348,0.03675245866179466,-0.7693084478378296,-0.6378195285797119,-0.02533884346485138,-0.01120913028717041,-0.009000539779663086
0.8785548469598169,0.05914991457303358,-0.6921070105414809,0.11314376443624496,-0.02556435391306877,-0.1164204552769661,0.03773126378655434,-0.7698172926902771,-0.6371480226516724,-0.01812368631362915,-0.004093170166015625,-0.014905810356140137
0.8793193325226845,0.060257898075252676,-0.6942222733978605,0.11166274547576904,-0.09814257174730301,-0.11716080456972122,0.03840174525976181,-0.7703050374984741,-0.6365182995796204,0.013203516602516174,-0.002720475196838379,-0.013048410415649414
0.8798106737692809,0.06093042633173385,-0.6963913851095149,0.09149302542209625,-0.11408212035894394,-0.12493963539600372,0.03880676254630089,-0.7706182599067688,-0.6361144781112671,0.030178263783454895,-0.004467189311981201,-0.00797426700592041
0.8798951993344325,0.06163881191052969,-0.6986552956459505,0.06603299826383591,-0.1068817600607872,-0.1361607164144516,0.039253342896699905,-0.770672082901001,-0.6360216736793518,0.01659385859966278,-0.007449805736541748,-0.006083428859710693
0.8796872128016738,0.0626402907653623,-0.701191345724431,0.0432422012090683,-0.11798128485679626,-0.14252300560474396,0.03990032151341438,-0.7705395221710205,-0.6361420154571533,0.004334941506385803,-0.008589386940002441,-0.00648188591003418
0.8795948119097278,0.06384708691321916,-0.7039526003841677,0.04703999683260918,-0.10341228544712067,-0.1510600745677948,0.040672533214092255,-0.7704806327819824,-0.6361645460128784,-0.004020899534225464,-0.007168233394622803,-0.013447880744934082
0.8799697305552792,0.06480534441089449,-0.7063812907487902,0.07139300554990768,-0.07735751569271088,-0.15189097821712494,0.0412634052336216,-0.770719587802887,-0.6358368396759033,-0.002292424440383911,-0.008958697319030762,-0.02819514274597168
0.8807432999032324,0.06541898092458943,-0.7083879144668678,0.1050640121102333,-0.058729857206344604,-0.15020735561847687,0.0416145883500576,-0.7712122797966003,-0.6352163553237915,-0.0018806904554367065,-0.008923768997192383,-0.044928908348083496
0.8817268033803176,0.06639303506173971,-0.710464596029564,0.13106311857700348,-0.030631911009550095,-0.1378052830696106,0.04218296334147453,-0.7718379497528076,-0.6344184279441833,-0.00212860107421875,-0.005154788494110107,-0.05100637674331665
0.8829425759333337,0.06802533468865335,-0.7126423912470322,0.1490136981010437,0.01427292637526989,-0.10614849627017975,0.04315464571118355,-0.7726104259490967,-0.6334119439125061,0.007001008838415146,-0.003787219524383545,-0.04944932460784912
0.8843802668962574,0.06994805273331076,-0.7144936799545478,0.16400942206382751,0.05656339228153229,-0.07557221502065659,0.04429476708173752,-0.7735223770141602,-0.6322191953659058,0.015885934233665466,0.00022226572036743164,-0.05024540424346924
0.8859839029101985,0.07194699730061836,-0.7158905638074383,0.17922845482826233,0.1209927499294281,-0.0658637061715126,0.045469220727682114,-0.7745376825332642,-0.6308913230895996,0.01761065423488617,0.0041367411613464355,-0.05030679702758789
0.8878475604156107,0.07448273577453053,-0.7171878023493259,0.21001459658145905,0.1798563301563263,-0.07600342482328415,0.04696134477853775,-0.775715172290802,-0.6293333768844604,0.016942501068115234,-0.0031696557998657227,-0.05465710163116455
0.8899114869776074,0.07774724972732995,-0.718823594440367,0.22962675988674164,0.22085684537887573,-0.1118822693824768,0.0488911047577858,-0.7770160436630249,-0.6275791525840759,0.004240032285451889,-0.010123789310455322,-0.05476325750350952
