attitudeX,attitudeY,attitudeZ,gyroX,gyroY,gyroZ,gravityX,gravityY,gravityZ,accX,accY,accZ
0.2208425992066015,-0.35947943579902186,0.9198983392220567,-0.34656068682670593,-0.30142632126808167,-0.002606374444440007,-0.34324321150779724,-0.21905183792114258,-0.9133456945419312,0.017010360956192017,-0.0049929022789001465,0.09651219844818115
0.1459650026735025,-0.456194090242013,0.9155682206399337,-1.041195273399353,-1.2847709655761719,0.7997211813926697,-0.43584996461868286,-0.145447239279747,-0.8881891369819641,0.12623393535614014,-0.015105664730072021,0.08568358421325684
0.07217958414136448,-0.4687934372218742,0.9997940229964178,0.8470270037651062,4.478087902069092,1.4626315832138062,-0.45063379406929016,-0.0721169263124466,-0.8897911906242371,-0.07988372445106506,0.01282133162021637,-0.13122022151947021
-0.06604049182936257,-0.013510061805271286,1.0779676681449804,-3.486250400543213,2.160846471786499,-0.6532343626022339,-0.013480201363563538,0.06599249690771103,-0.9977290630340576,-0.2426537573337555,0.07678404450416565,0.12617754936218262
-0.32024297115172345,-0.25433772079593026,0.8939718084002529,-1.871657133102417,-1.9830785989761353,-2.2630622386932373,-0.238812655210495,0.31479719281196594,-0.9186246395111084,-0.09686537086963654,0.10152363777160645,-0.1030123233795166
-0.2939480763644342,-0.2623680205847508,0.7816176123664413,1.1381527185440063,2.4361560344696045,0.04612533748149872,-0.2482432872056961,0.2897332012653351,-0.9243537783622742,0.13470271229743958,-0.5401909351348877,-0.25232774019241333
-0.17885989673189706,0.12026089143873035,0.9169330687801551,-1.676679015159607,1.8654212951660156,2.231640338897705,0.11805734038352966,0.1779077798128128,-0.9769397377967834,0.1467742621898651,-1.6577813625335693,-0.4232372045516968
-0.025723477867389873,0.1977458041803321,1.1768854758637526,8.361557960510254,3.0671308040618896,1.4942463636398315,0.19639457762241364,0.025720641016960144,-0.9801875352859497,-0.010771334171295166,0.9591884613037109,0.5175257921218872
-0.29106562648209877,0.3473351003722402,1.4148463872044665,-0.931084930896759,-5.16099739074707,-2.4602580070495605,0.32607585191726685,0.28697317838668823,-0.9007335305213928,-1.5977280139923096,1.970534086227417,-3.590202808380127
0.12286055771472582,0.014781179261712244,1.0527019877617823,3.7816898822784424,-1.7132385969161987,-2.550196409225464,0.014669226482510567,-0.12255170196294785,-0.9923537373542786,0.45797181129455566,1.0767143964767456,1.0737745761871338
0.31277426529554836,-0.06489537283065097,0.8482578580907747,1.4002485275268555,-0.6182829737663269,-1.0456445217132568,-0.061703551560640335,-0.3076994717121124,-0.9494807720184326,0.2575806677341461,-0.4072052538394928,0.25898998975753784
0.389973127624689,-0.100118876425196,0.7389047912737042,-0.5833309292793274,-0.5839126110076904,-0.6824514865875244,-0.09244725108146667,-0.3801635503768921,-0.920287549495697,0.18366433680057526,-0.6567473411560059,0.29998719692230225
0.3100127444282528,-0.06863419354570631,0.7022037863307964,0.04604170843958855,0.9647855162620544,-0.3503451645374298,-0.06531107425689697,-0.30507078766822815,-0.9500874876976013,0.15399520099163055,-0.6462078094482422,-0.4351206421852112
0.41219615338369153,0.050740251543199076,0.68169438607499,1.6918792724609375,1.2369464635849,-0.38737574219703674,0.046470463275909424,-0.40062251687049866,-0.9150639772415161,0.0019304528832435608,-1.2292907238006592,0.005014538764953613
0.5946054853476711,0.2222974626874116,0.5753335817239714,1.390802025794983,0.2792828381061554,-1.5312124490737915,0.18263156712055206,-0.5601819753646851,-0.8079862594604492,-0.26513582468032837,-0.7234634757041931,0.8961362838745117
0.4489484493356279,0.4028250264143336,0.7687847212370317,-10.65475082397461,4.508236408233643,2.8668999671936035,0.35317128896713257,-0.43401843309402466,-0.8287931084632874,0.9472743272781372,2.3151984214782715,1.8243069648742676
-0.10746250425248788,0.5375470934615761,1.3829507351003274,0.37280845642089844,-3.775675058364868,0.8575455546379089,0.5090768933296204,0.10725579410791397,-0.8540122509002686,-0.9243143200874329,1.4589368104934692,-2.162848711013794
0.13754501775993092,0.0002052659860741305,0.9861163583203745,4.649258136749268,-0.604661226272583,-2.3413336277008057,0.00020332736312411726,-0.13711173832416534,-0.9905555844306946,1.2003735303878784,0.9810601472854614,0.4201973080635071
0.3947529890838554,-0.05041343376504654,0.8214148358098827,0.6690619587898254,-1.631745457649231,-1.4617984294891357,-0.04651650786399841,-0.38458019495010376,-0.9219188094139099,0.2514421045780182,-0.5065940618515015,0.5156840682029724
0.3412338443166491,-0.163600329235232,0.7258155941851967,-1.2939739227294922,-1.5262744426727295,0.08640152215957642,-0.15348073840141296,-0.33465003967285156,-0.9297596216201782,0.17328669130802155,-0.6943110227584839,0.03951609134674072
0.22552494507245377,-0.2041024486799453,0.715807803052722,-0.29266077280044556,0.7127032279968262,-0.4952656328678131,-0.19755561649799347,-0.2236180454492569,-0.9544457793235779,-0.21783435344696045,-0.7534936666488647,-0.4513311982154846
0.4010324766669638,-0.004139477406059157,0.6702265903023598,2.1547839641571045,1.9416236877441406,-0.28311821818351746,-0.00381103390827775,-0.39036911725997925,-0.9206505417823792,0.031215853989124298,-0.822307825088501,-0.06079477071762085
0.6072565430597867,0.027018778114091375,0.7404018144297715,1.068873643875122,1.880103588104248,1.8376363515853882,0.022185567766427994,-0.5706166625022888,-0.8209168314933777,-0.039748385548591614,-0.8378152847290039,0.8992553949356079
0.46480365428907505,0.2992057391856331,1.0320473398557457,-4.753857135772705,4.154740810394287,1.5962549448013306,0.2634899616241455,-0.4482472836971283,-0.8541939854621887,0.7132251858711243,0.941274106502533,0.8235695958137512
0.3230852504041086,0.37863775039778735,1.321989595660338,-0.2626437842845917,-6.267702102661133,1.8642545938491821,0.3505292236804962,-0.3174936771392822,-0.881094217300415,-0.024387836456298828,1.5795176029205322,-1.0558717250823975
0.3964803475942636,-0.11483546035482202,1.2623603539730066,3.4648830890655518,-1.407908320426941,-1.5307708978652954,-0.10569453984498978,-0.38617411255836487,-0.9163504838943481,0.34573063254356384,0.881871223449707,0.47697365283966064
0.49303536917626,-0.16248060659157018,1.0464812988796282,-1.5420993566513062,-1.1321020126342773,-2.1486239433288574,-0.14250028133392334,-0.4733019173145294,-0.869297981262207,0.13320773839950562,0.1293536126613617,0.45186322927474976
0.4575483797490637,-0.1224882128802343,0.9079167145622765,-0.2225717306137085,-0.00584180373698473,-0.12737442553043365,-0.10961427539587021,-0.4417499899864197,-0.8904165625572205,0.1779431849718094,-0.30879923701286316,0.22682708501815796
0.2891535769769403,-0.1752675679787229,0.9345140897016907,-2.4035234451293945,-0.869705080986023,0.5264144539833069,-0.1671326756477356,-0.2851410508155823,-0.9438014626502991,-0.13988935947418213,-0.32453906536102295,-0.13398784399032593
0.19185342554700288,-0.25694641966955833,0.9707896960330932,-0.03781955689191818,0.2987108826637268,0.5772001147270203,-0.24946579337120056,-0.1906786412000656,-0.9494253396987915,-0.07304391264915466,-0.2915447950363159,-0.135123610496521
0.15994782864318788,-0.24047465117584277,0.9989565656662605,0.330614298582077,0.3319598138332367,0.19526861608028412,-0.2351236343383789,-0.15926669538021088,-0.9588279128074646,-0.08979696035385132,-0.10841816663742065,-0.2373848557472229
0.19869996024066194,-0.21647742432294215,1.003295951676519,0.38265734910964966,-0.5454199910163879,0.10929764062166214,-0.21056438982486725,-0.19739504158496857,-0.957443356513977,0.041512325406074524,-0.03379081189632416,-0.19654834270477295
0.2061817152031856,-0.1778476772603896,0.9874047337760861,0.056466057896614075,0.1749046891927719,-0.2564844787120819,-0.17316457629203796,-0.20472398400306702,-0.9633805751800537,-0.04492922127246857,0.02317500114440918,-0.05639481544494629
0.22366191417628326,-0.15893107064409337,0.9677991204199352,0.2771810293197632,0.585973858833313,-0.15397046506404877,-0.15432079136371613,-0.22180180251598358,-0.9628027081489563,-0.0242680162191391,-0.04292285442352295,0.0801580548286438
0.18957080114963035,-0.08698884426127265,0.9551793813727045,-1.199692726135254,0.5379483103752136,0.22823747992515564,-0.08532275259494781,-0.18843740224838257,-0.978371798992157,-0.05054144561290741,-0.027260780334472656,0.11405295133590698
0.09222233716287245,-0.04780076494440878,0.9719254601490427,0.35373637080192566,-0.10368746519088745,-0.06372006982564926,-0.04757951200008392,-0.09209166467189789,-0.9946131706237793,0.006487660109996796,0.06079596281051636,-0.2099614143371582
0.17302706211970556,-0.047195574507852556,0.9755926665920384,1.0786961317062378,-0.27854838967323303,0.38728851079940796,-0.04647359997034073,-0.17216499149799347,-0.9839712381362915,0.0895034447312355,-0.013549670577049255,-0.125937819480896
0.31332178673999367,-0.0892491357924226,1.0084143747047576,1.459619402885437,-0.028638159856200218,0.05760982260107994,-0.08479136973619461,-0.30822038650512695,-0.9475286602973938,0.026823289692401886,0.013344347476959229,-0.013363063335418701
0.36938984675998665,-0.1798988454415406,0.9698663856214947,-0.2563212513923645,-1.819644808769226,-0.6220545768737793,-0.16686083376407623,-0.3610464930534363,-0.9174981713294983,0.0648406445980072,0.01184922456741333,-0.01853698492050171
0.4108406684908732,-0.27978808155115,0.9185960381165017,0.5564874410629272,-1.232531189918518,-0.41481807827949524,-0.2531720995903015,-0.3993801772594452,-0.8811352849006653,0.03538346290588379,-0.012835919857025146,0.012940645217895508
0.41593244959298253,-0.39370234647251834,0.9043631185915062,-0.21126216650009155,-1.1552058458328247,0.12813444435596466,-0.3509035110473633,-0.404043048620224,-0.8447579145431519,0.03780847787857056,-0.030145704746246338,-0.03012007474899292
0.4009394452465517,-0.4328686593758814,0.9036436789384326,-0.13575533032417297,0.33548763394355774,0.08581774681806564,-0.3862099051475525,-0.390283465385437,-0.8357755541801453,0.019678592681884766,-0.03134733438491821,0.01972019672393799
0.3734792457574404,-0.3894103980457862,0.8826795306939049,-0.4538300335407257,0.48636722564697266,-0.235202357172966,-0.3534717857837677,-0.364857017993927,-0.8613576889038086,-0.006162583827972412,-0.011272042989730835,0.01763814687728882
0.3224043740766567,-0.3548231218595536,0.8605888912511619,-0.7891370058059692,0.4304374158382416,0.18337611854076385,-0.3295239210128784,-0.3168479800224304,-0.8893938064575195,0.02164742350578308,-0.010239332914352417,0.08913135528564453
0.2727531896384751,-0.32629829690864476,0.8547731840795507,-0.23743858933448792,-0.09929529577493668,0.05104191601276398,-0.3086894452571869,-0.26938387751579285,-0.9122188091278076,-0.020061105489730835,0.002095729112625122,-0.05869793891906738
0.24740444653067484,-0.3082515762214974,0.8415023427927062,-0.342500776052475,0.2915189266204834,-0.11736253648996353,-0.29415518045425415,-0.24488826096057892,-0.9238519668579102,-0.005100160837173462,-0.01843257248401642,0.0033655166625976562
